# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715391.262195348739624,0.00375,0.00019,0.00309,0.00556,0.00514,0.00058,0.01832
1403715391.312195301055908,0.00412,0.00040,0.00373,0.00610,0.00000,0.00061,0.01496
1403715391.362195253372192,0.00342,0.00022,0.00304,0.00717,0.00259,0.00057,0.01702
1403715391.412195205688477,0.00360,0.00019,0.00656,0.00700,0.00141,0.00059,0.01936
1403715391.462194681167603,0.00503,0.00038,0.00034,0.00684,0.00000,0.00057,0.01316
1403715391.512194395065308,0.00475,0.00026,0.00196,0.00597,0.00120,0.00047,0.01462
1403715391.562194347381592,0.00366,0.00021,0.00047,0.00777,0.00000,0.00069,0.01280
1403715391.612193584442139,0.00376,0.00021,0.00038,0.00546,0.00000,0.00084,0.01065
1403715391.662193059921265,0.00439,0.00027,0.00062,0.00631,0.00026,0.00070,0.01256
1403715391.712192296981812,0.00303,0.00019,0.00090,0.00610,0.00075,0.00071,0.01168
1403715391.762191772460938,0.00423,0.00019,0.00031,0.00606,0.00000,0.00079,0.01159
1403715391.812191247940063,0.00353,0.00025,0.00061,0.00630,0.00000,0.00084,0.01153
1403715391.862190485000610,0.00422,0.00024,0.00385,0.00629,0.00358,0.00064,0.01883
1403715391.912190437316895,0.00383,0.00018,0.00047,0.00626,0.00062,0.00053,0.01189
1403715391.962190151214600,0.00390,0.00019,0.00089,0.00611,0.00131,0.00074,0.01314
1403715392.012189626693726,0.00415,0.00019,0.00494,0.00613,0.00125,0.00050,0.01716
1403715392.062188863754272,0.00429,0.00021,0.00082,0.00599,0.00000,0.00065,0.01196
1403715392.112187862396240,0.00440,0.00022,0.00477,0.00519,0.00101,0.00060,0.01619
1403715392.162187576293945,0.00620,0.00032,0.00165,0.00556,0.00021,0.00077,0.01471
1403715392.212187290191650,0.00519,0.00030,0.00033,0.00559,0.00000,0.00097,0.01238
1403715392.262187480926514,0.00427,0.00031,0.00030,0.00544,0.00000,0.00088,0.01120
1403715392.312188148498535,0.00395,0.00019,0.00130,0.00424,0.00000,0.00083,0.01051
1403715392.362188577651978,0.00407,0.00020,0.00154,0.00363,0.00000,0.00098,0.01042
1403715392.412189006805420,0.00444,0.00017,0.00102,0.00339,0.00337,0.00071,0.01309
1403715392.462188959121704,0.00386,0.00017,0.00070,0.00365,0.00268,0.00088,0.01195
1403715392.512188196182251,0.00435,0.00016,0.00109,0.00349,0.00339,0.00056,0.01304
1403715392.562188148498535,0.00428,0.00023,0.00051,0.00380,0.00002,0.00070,0.00954
1403715392.612189292907715,0.00436,0.00021,0.00021,0.00303,0.00616,0.00061,0.01459
1403715392.662189483642578,0.00359,0.00019,0.00054,0.00317,0.00016,0.00062,0.00827
1403715392.712189435958862,0.00394,0.00017,0.00015,0.00321,0.00500,0.00062,0.01311
1403715392.762189388275146,0.00467,0.00020,0.00059,0.00405,0.00017,0.00065,0.01033
1403715392.812190532684326,0.00458,0.00021,0.00087,0.00351,0.00000,0.00057,0.00975
1403715392.862189769744873,0.00419,0.00020,0.00094,0.00368,0.00437,0.00087,0.01425
1403715392.912189483642578,0.00551,0.00024,0.00048,0.00395,0.00017,0.00060,0.01094
1403715392.962190628051758,0.00364,0.00021,0.00111,0.00407,0.00607,0.00054,0.01562
1403715393.012189865112305,0.00477,0.00019,0.00008,0.00482,0.00000,0.00066,0.01053
1403715393.062189340591431,0.00346,0.00018,0.00379,0.00410,0.00340,0.00089,0.01582
1403715393.112187623977661,0.00510,0.00020,0.00035,0.00421,0.00230,0.00047,0.01262
1403715393.162185907363892,0.00414,0.00017,0.00331,0.00451,0.00600,0.00095,0.01909
1403715393.212185144424438,0.00441,0.00020,0.00048,0.00478,0.00056,0.00069,0.01112
1403715393.262184619903564,0.00406,0.00030,0.00046,0.00421,0.00313,0.00056,0.01272
1403715393.312184095382690,0.00463,0.00019,0.00100,0.00414,0.00111,0.00053,0.01159
1403715393.362183332443237,0.00346,0.00019,0.00009,0.00420,0.00577,0.00064,0.01434
1403715393.412183284759521,0.00338,0.00018,0.00032,0.00462,0.00017,0.00053,0.00919
1403715393.462182998657227,0.00402,0.00019,0.00070,0.00420,0.00177,0.00050,0.01138
1403715393.512182950973511,0.00337,0.00017,0.00027,0.00491,0.00000,0.00072,0.00943
1403715393.562182664871216,0.00507,0.00018,0.00036,0.00359,0.00330,0.00062,0.01312
1403715393.612182378768921,0.00805,0.00030,0.00073,0.00379,0.00001,0.00055,0.01343
1403715393.662181615829468,0.00381,0.00020,0.00010,0.00367,0.00908,0.00057,0.01742
1403715393.712181329727173,0.00380,0.00021,0.00059,0.00513,0.00112,0.00059,0.01145
1403715393.762180805206299,0.00612,0.00019,0.00110,0.00364,0.00041,0.00080,0.01226
1403715393.812180757522583,0.00458,0.00032,0.00033,0.00317,0.01026,0.00056,0.01921
1403715393.862180948257446,0.00400,0.00031,0.00063,0.00479,0.00027,0.00068,0.01069
1403715393.912181138992310,0.00473,0.00034,0.00041,0.00473,0.00058,0.00054,0.01133
1403715393.962181329727173,0.00348,0.00025,0.00062,0.00453,0.00000,0.00066,0.00954
1403715394.012181758880615,0.00341,0.00019,0.00014,0.00385,0.00067,0.00052,0.00878
1403715394.062182188034058,0.00435,0.00017,0.00035,0.00450,0.00001,0.00068,0.01006
1403715394.112182378768921,0.00463,0.00021,0.00115,0.00394,0.00961,0.00068,0.02022
1403715394.162182807922363,0.00428,0.00021,0.00015,0.00531,0.00134,0.00057,0.01186
1403715394.212182760238647,0.00416,0.00019,0.00009,0.00490,0.00005,0.00079,0.01016
1403715394.262183189392090,0.00415,0.00017,0.00046,0.00415,0.00008,0.00055,0.00958
1403715394.312183141708374,0.00407,0.00021,0.00165,0.00429,0.00502,0.00060,0.01585
1403715394.362183570861816,0.00448,0.00020,0.00037,0.00405,0.00462,0.00079,0.01451
1403715394.412184238433838,0.00414,0.00027,0.00032,0.00572,0.00000,0.00065,0.01109
1403715394.462184190750122,0.00363,0.00017,0.00026,0.00376,0.00374,0.00140,0.01297
1403715394.512184143066406,0.00495,0.00024,0.00104,0.00412,0.00003,0.00101,0.01139
1403715394.562184333801270,0.00521,0.00025,0.00016,0.00376,0.00000,0.00062,0.01000
1403715394.612183332443237,0.00342,0.00017,0.00051,0.00352,0.00001,0.00064,0.00827
1403715394.662181854248047,0.00397,0.00019,0.00009,0.00329,0.00639,0.00062,0.01454
1403715394.712180376052856,0.00540,0.00020,0.00041,0.00374,0.00003,0.00063,0.01040
1403715394.762178897857666,0.00392,0.00018,0.00022,0.00447,0.00018,0.00080,0.00977
1403715394.812178134918213,0.00409,0.00018,0.00042,0.00387,0.00003,0.00060,0.00920
1403715394.862177610397339,0.00366,0.00019,0.00062,0.00296,0.00012,0.00065,0.00819
1403715394.912177324295044,0.00395,0.00017,0.00013,0.00320,0.00597,0.00067,0.01410
1403715394.962177038192749,0.00347,0.00028,0.00015,0.00398,0.00000,0.00057,0.00845
1403715395.012177705764771,0.00347,0.00027,0.00066,0.00381,0.00002,0.00058,0.00882
1403715395.062177896499634,0.00379,0.00016,0.00004,0.00370,0.00011,0.00050,0.00831
1403715395.112177848815918,0.00407,0.00027,0.00110,0.00350,0.00706,0.00065,0.01664
1403715395.162177324295044,0.00329,0.00017,0.00007,0.00457,0.00000,0.00048,0.00858
1403715395.212177515029907,0.00399,0.00018,0.00054,0.00554,0.00000,0.00072,0.01097
1403715395.262176990509033,0.00403,0.00018,0.00016,0.00503,0.00129,0.00114,0.01184
1403715395.312177181243896,0.00447,0.00029,0.00024,0.00458,0.00000,0.00056,0.01013
1403715395.362177610397339,0.00346,0.00017,0.00018,0.00416,0.00004,0.00112,0.00913
1403715395.412177085876465,0.00341,0.00020,0.00308,0.00467,0.00496,0.00053,0.01684
1403715395.462177753448486,0.00592,0.00029,0.00025,0.00509,0.00001,0.00060,0.01216
1403715395.512177467346191,0.00247,0.00017,0.00025,0.00505,0.00005,0.00054,0.00854
1403715395.562177419662476,0.00444,0.00033,0.00009,0.00451,0.00000,0.00052,0.00989
1403715395.612176895141602,0.00920,0.00019,0.00007,0.00414,0.00000,0.00078,0.01438
1403715395.662176609039307,0.00328,0.00017,0.00031,0.00391,0.00063,0.00057,0.00887
1403715395.712176561355591,0.00373,0.00016,0.00001,0.00388,0.00234,0.00059,0.01072
1403715395.762176513671875,0.00357,0.00019,0.00018,0.00410,0.00000,0.00088,0.00892
1403715395.812176704406738,0.00303,0.00018,0.00160,0.00413,0.00000,0.00069,0.00963
1403715395.862177610397339,0.00315,0.00023,0.00036,0.00348,0.00517,0.00074,0.01313
1403715395.912177801132202,0.00535,0.00022,0.00614,0.00464,0.00310,0.00048,0.01993
1403715395.962177276611328,0.00323,0.00017,0.00013,0.00478,0.00024,0.00061,0.00915
1403715396.012177944183350,0.00374,0.00020,0.00117,0.00471,0.01052,0.00061,0.02096
1403715396.062178611755371,0.00356,0.00019,0.00005,0.00681,0.00000,0.00080,0.01141
1403715396.112178564071655,0.00439,0.00029,0.00279,0.00702,0.00000,0.00076,0.01524
1403715396.162178993225098,0.00398,0.00021,0.00020,0.00602,0.00000,0.00072,0.01112
1403715396.212178945541382,0.00344,0.00019,0.00015,0.00554,0.00001,0.00056,0.00990
1403715396.262179136276245,0.00275,0.00020,0.00015,0.00493,0.00350,0.00069,0.01222
1403715396.312179088592529,0.00344,0.00020,0.00118,0.00578,0.00499,0.00061,0.01620
1403715396.362179279327393,0.00367,0.00022,0.00096,0.00661,0.00000,0.00056,0.01201
1403715396.412179470062256,0.00311,0.00020,0.00042,0.00687,0.00000,0.00069,0.01128
1403715396.462179422378540,0.00357,0.00019,0.00049,0.00716,0.00000,0.00054,0.01195
1403715396.512179136276245,0.00484,0.00036,0.01167,0.00937,0.00000,0.00083,0.02708
1403715396.562179327011108,0.00305,0.00019,0.00138,0.00733,0.00000,0.00166,0.01361
1403715396.612178325653076,0.00467,0.00022,0.00113,0.00733,0.00041,0.00088,0.01465
1403715396.662177324295044,0.00292,0.00019,0.00005,0.00734,0.00002,0.00068,0.01120
1403715396.712176799774170,0.00327,0.00023,0.00386,0.00653,0.00142,0.00056,0.01588
1403715396.762175798416138,0.00335,0.00019,0.00014,0.00656,0.00000,0.00051,0.01075
1403715396.812175273895264,0.00893,0.00030,0.00016,0.00609,0.00000,0.00061,0.01609
1403715396.862175226211548,0.00490,0.00023,0.00020,0.00593,0.00000,0.00048,0.01174
1403715396.912174701690674,0.00359,0.00019,0.00005,0.00587,0.00005,0.00063,0.01038
1403715396.962175130844116,0.00380,0.00020,0.00015,0.00509,0.00000,0.00051,0.00975
1403715397.012175559997559,0.00378,0.00020,0.00035,0.00496,0.00000,0.00052,0.00982
1403715397.062176465988159,0.00805,0.00018,0.00024,0.00425,0.00000,0.00082,0.01354
1403715397.112176895141602,0.00317,0.00019,0.00413,0.00405,0.00625,0.00060,0.01839
1403715397.162177085876465,0.00303,0.00036,0.00007,0.00562,0.00000,0.00063,0.00971
1403715397.212176561355591,0.00303,0.00021,0.00022,0.00509,0.00018,0.00044,0.00916
1403715397.262176275253296,0.00293,0.00021,0.00001,0.00515,0.00000,0.00056,0.00887
1403715397.312175750732422,0.00299,0.00021,0.00403,0.00484,0.00383,0.00055,0.01645
1403715397.362175464630127,0.00326,0.00021,0.00001,0.00567,0.00000,0.00051,0.00967
1403715397.412175178527832,0.00292,0.00018,0.00001,0.00530,0.00000,0.00069,0.00911
1403715397.462175130844116,0.00316,0.00025,0.00042,0.00550,0.00000,0.00046,0.00979
1403715397.512175559997559,0.00328,0.00018,0.00046,0.00550,0.00000,0.00045,0.00987
1403715397.562175035476685,0.00311,0.00032,0.00582,0.00456,0.00418,0.00041,0.01839
1403715397.612174987792969,0.00340,0.00024,0.00026,0.00533,0.00001,0.00076,0.01000
1403715397.662174701690674,0.00368,0.00028,0.00016,0.00521,0.00016,0.00052,0.01002
1403715397.712174177169800,0.00447,0.00027,0.00398,0.00478,0.00446,0.00039,0.01836
1403715397.762173652648926,0.00378,0.00026,0.00047,0.00571,0.00000,0.00046,0.01067
1403715397.812174797058105,0.00365,0.00026,0.00123,0.00571,0.00003,0.00054,0.01141
1403715397.862174987792969,0.00404,0.00044,0.00015,0.00510,0.00000,0.00062,0.01035
1403715397.912174940109253,0.00330,0.00019,0.00333,0.00576,0.00873,0.00045,0.02177
1403715397.962175130844116,0.00438,0.00023,0.00091,0.00686,0.00000,0.00047,0.01285
1403715398.012175559997559,0.00334,0.00020,0.00014,0.00671,0.00001,0.00044,0.01083
1403715398.062176227569580,0.00341,0.00026,0.00010,0.00785,0.00000,0.00094,0.01257
1403715398.112176895141602,0.00328,0.00018,0.00142,0.00584,0.00000,0.00060,0.01132
1403715398.162177801132202,0.00354,0.00020,0.00481,0.00666,0.00279,0.00049,0.01850
1403715398.212180614471436,0.00317,0.00019,0.00018,0.00571,0.00020,0.00055,0.00999
1403715398.262182712554932,0.00323,0.00019,0.00067,0.00650,0.00389,0.00044,0.01492
1403715398.312184333801270,0.00325,0.00020,0.00244,0.00662,0.00138,0.00044,0.01433
1403715398.362185716629028,0.00354,0.00020,0.00046,0.00729,0.00000,0.00056,0.01205
1403715398.412186384201050,0.00338,0.00021,0.00364,0.00672,0.00160,0.00065,0.01621
1403715398.462186098098755,0.00383,0.00022,0.00004,0.00786,0.00000,0.00070,0.01266
1403715398.512186050415039,0.00331,0.00021,0.00308,0.00776,0.00000,0.00052,0.01488
1403715398.562185525894165,0.00444,0.00029,0.00003,0.00699,0.00000,0.00042,0.01218
1403715398.612185239791870,0.00299,0.00020,0.00470,0.00801,0.00000,0.00061,0.01651
1403715398.662185192108154,0.00432,0.00021,0.00003,0.00639,0.00000,0.00049,0.01144
1403715398.712184906005859,0.00334,0.00019,0.00023,0.00662,0.00029,0.00056,0.01124
1403715398.762184858322144,0.00341,0.00022,0.00669,0.00617,0.00130,0.00060,0.01838
1403715398.812185287475586,0.00326,0.00020,0.00027,0.00593,0.00004,0.00048,0.01019
1403715398.862185239791870,0.00782,0.00023,0.00027,0.00566,0.00027,0.00068,0.01494
1403715398.912184953689575,0.00309,0.00017,0.00003,0.00526,0.00297,0.00048,0.01200
1403715398.962184190750122,0.00413,0.00033,0.00007,0.00569,0.00000,0.00052,0.01074
1403715399.012183666229248,0.00280,0.00018,0.00001,0.00684,0.00369,0.00047,0.01398
1403715399.062183618545532,0.00718,0.00018,0.00001,0.00678,0.00000,0.00085,0.01501
1403715399.112183094024658,0.00295,0.00017,0.00128,0.00664,0.00130,0.00042,0.01276
1403715399.162183523178101,0.00355,0.00026,0.00004,0.00671,0.00000,0.00041,0.01097
1403715399.212183952331543,0.00334,0.00021,0.00442,0.00669,0.00003,0.00047,0.01516
1403715399.262184619903564,0.00377,0.00020,0.00539,0.00726,0.00132,0.00045,0.01838
1403715399.312185525894165,0.00356,0.00021,0.00004,0.00820,0.00000,0.00054,0.01255
1403715399.362186431884766,0.00313,0.00020,0.00371,0.00737,0.00000,0.00047,0.01489
1403715399.412186622619629,0.00373,0.00028,0.00040,0.00701,0.00018,0.00041,0.01201
1403715399.462186813354492,0.00414,0.00026,0.00029,0.00702,0.00000,0.00041,0.01213
1403715399.512187242507935,0.00271,0.00019,0.00003,0.00726,0.00000,0.00065,0.01084
1403715399.562186956405640,0.00323,0.00022,0.00003,0.00693,0.00000,0.00051,0.01092
1403715399.612186431884766,0.00412,0.00029,0.00053,0.00636,0.00016,0.00038,0.01183
1403715399.662185907363892,0.00433,0.00021,0.00015,0.00673,0.00000,0.00050,0.01193
1403715399.712185621261597,0.00339,0.00029,0.00007,0.00644,0.00121,0.00035,0.01175
1403715399.762186288833618,0.00368,0.00020,0.00004,0.00942,0.00000,0.00051,0.01385
1403715399.812186717987061,0.00370,0.00023,0.00370,0.00735,0.00003,0.00049,0.01550
1403715399.862186670303345,0.00361,0.00022,0.00542,0.00665,0.00122,0.00054,0.01766
1403715399.912187099456787,0.00281,0.00017,0.00004,0.00773,0.00000,0.00073,0.01150
1403715399.962186813354492,0.00641,0.00019,0.00435,0.00778,0.00000,0.00048,0.01921
1403715400.012186050415039,0.00396,0.00023,0.00029,0.00917,0.00000,0.00110,0.01476
1403715400.062186479568481,0.00414,0.00023,0.00066,0.00782,0.00000,0.00058,0.01343
1403715400.112185955047607,0.00406,0.00030,0.00003,0.00919,0.00000,0.00055,0.01413
1403715400.162185430526733,0.00503,0.00026,0.00002,0.00719,0.00000,0.00043,0.01294
1403715400.212185859680176,0.00266,0.00022,0.00952,0.00736,0.00000,0.00048,0.02024
1403715400.262185811996460,0.00352,0.00025,0.00002,0.00733,0.00000,0.00049,0.01161
1403715400.312186002731323,0.00292,0.00020,0.00175,0.00812,0.00000,0.00049,0.01348
1403715400.362185478210449,0.00351,0.00025,0.00004,0.00847,0.00000,0.00076,0.01304
1403715400.412183284759521,0.00309,0.00021,0.00421,0.00787,0.00000,0.00067,0.01605
1403715400.462181091308594,0.00329,0.00022,0.00440,0.00724,0.00000,0.00060,0.01576
1403715400.512178659439087,0.00302,0.00021,0.00016,0.00703,0.00000,0.00049,0.01091
1403715400.562177658081055,0.00305,0.00019,0.00402,0.00628,0.00400,0.00046,0.01800
1403715400.612177133560181,0.00323,0.00027,0.00034,0.00568,0.00024,0.00069,0.01045
1403715400.662176847457886,0.00415,0.00018,0.00019,0.00506,0.00023,0.00069,0.01050
1403715400.712176322937012,0.00342,0.00016,0.00033,0.00473,0.00000,0.00046,0.00911
1403715400.762176752090454,0.00348,0.00018,0.00006,0.00533,0.00000,0.00059,0.00965
1403715400.812177896499634,0.00353,0.00019,0.00419,0.00538,0.00742,0.00040,0.02111
1403715400.862177371978760,0.00495,0.00023,0.00078,0.00671,0.00000,0.00046,0.01313
1403715400.912176609039307,0.00331,0.00019,0.00003,0.00731,0.00138,0.00051,0.01273
1403715400.962176322937012,0.00305,0.00024,0.00061,0.00711,0.00002,0.00191,0.01295
1403715401.012175798416138,0.00385,0.00020,0.00337,0.00631,0.00140,0.00065,0.01579
1403715401.062175750732422,0.00387,0.00025,0.00438,0.00676,0.00132,0.00048,0.01705
1403715401.112174749374390,0.00385,0.00019,0.00072,0.00543,0.00001,0.00054,0.01073
1403715401.162175178527832,0.00316,0.00022,0.00083,0.00525,0.00303,0.00066,0.01316
1403715401.212173938751221,0.00397,0.00017,0.00036,0.00597,0.00000,0.00052,0.01099
1403715401.262173175811768,0.00345,0.00018,0.00419,0.00503,0.00394,0.00055,0.01734
1403715401.312171936035156,0.00334,0.00036,0.00033,0.00595,0.00070,0.00059,0.01127
1403715401.362169981002808,0.00300,0.00044,0.00002,0.00628,0.00000,0.00055,0.01030
1403715401.412167072296143,0.00417,0.00020,0.00382,0.00597,0.00247,0.00067,0.01729
1403715401.462164640426636,0.00288,0.00023,0.00065,0.00810,0.00000,0.00070,0.01256
1403715401.512164354324341,0.00380,0.00021,0.00095,0.00703,0.00000,0.00064,0.01263
1403715401.562163829803467,0.00480,0.00020,0.00021,0.00656,0.00000,0.00066,0.01243
1403715401.612164020538330,0.00361,0.00021,0.00772,0.00592,0.00151,0.00049,0.01946
1403715401.662163972854614,0.00430,0.00023,0.00315,0.00634,0.00357,0.00057,0.01816
1403715401.712163209915161,0.00425,0.00023,0.00005,0.00749,0.00081,0.00057,0.01339
1403715401.762162685394287,0.00411,0.00022,0.00019,0.00563,0.00038,0.00065,0.01117
1403715401.812163829803467,0.00312,0.00028,0.00047,0.00617,0.00001,0.00058,0.01064
1403715401.862166643142700,0.00404,0.00026,0.00337,0.00626,0.00365,0.00048,0.01806
1403715401.912169218063354,0.00447,0.00020,0.00024,0.00600,0.00000,0.00057,0.01148
1403715401.962170124053955,0.00435,0.00029,0.00025,0.00648,0.00000,0.00063,0.01201
1403715402.012170553207397,0.00412,0.00019,0.00181,0.00553,0.00389,0.00116,0.01669
1403715402.062170267105103,0.00443,0.00027,0.00023,0.00545,0.00001,0.00063,0.01102
1403715402.112169981002808,0.00378,0.00018,0.00051,0.00459,0.00027,0.00074,0.01007
1403715402.162169456481934,0.00537,0.00026,0.00077,0.00404,0.00000,0.00068,0.01112
1403715402.212168693542480,0.00320,0.00018,0.00206,0.00357,0.00653,0.00078,0.01632
1403715402.262165546417236,0.00338,0.00030,0.00042,0.00487,0.00130,0.00071,0.01098
1403715402.312161207199097,0.00343,0.00020,0.00496,0.00437,0.00675,0.00057,0.02027
1403715402.362160444259644,0.00369,0.00021,0.00150,0.00575,0.00019,0.00061,0.01195
1403715402.412159442901611,0.00353,0.00027,0.00044,0.00590,0.00069,0.00074,0.01158
1403715402.462161064147949,0.00457,0.00024,0.00098,0.00579,0.00020,0.00060,0.01236
1403715402.512162685394287,0.00359,0.00020,0.00037,0.00533,0.00001,0.00084,0.01035
1403715402.562162876129150,0.00512,0.00021,0.00013,0.00427,0.00000,0.00061,0.01034
1403715402.612163305282593,0.00299,0.00019,0.00134,0.00386,0.00086,0.00068,0.00992
1403715402.662163496017456,0.00432,0.00022,0.00037,0.00326,0.00053,0.00078,0.00948
1403715402.712162971496582,0.00354,0.00017,0.00547,0.00317,0.01081,0.00060,0.02376
1403715402.762163400650024,0.00414,0.00020,0.00043,0.00417,0.00001,0.00085,0.00981
1403715402.812164545059204,0.00422,0.00017,0.00018,0.00350,0.00055,0.00070,0.00932
1403715402.862165212631226,0.00399,0.00022,0.00055,0.00372,0.00027,0.00069,0.00945
1403715402.912166595458984,0.00397,0.00016,0.00018,0.00386,0.00660,0.00085,0.01561
1403715402.962166786193848,0.00424,0.00039,0.00016,0.00488,0.00011,0.00053,0.01032
1403715403.012166261672974,0.00348,0.00016,0.00006,0.00463,0.00000,0.00073,0.00906
1403715403.062165975570679,0.00460,0.00021,0.00087,0.00406,0.00073,0.00045,0.01092
1403715403.112164020538330,0.00360,0.00018,0.00556,0.00436,0.00614,0.00049,0.02033
1403715403.162163257598877,0.00431,0.00018,0.00077,0.00527,0.00000,0.00051,0.01104
1403715403.212160348892212,0.00344,0.00016,0.00017,0.00594,0.00025,0.00060,0.01057
1403715403.262157678604126,0.00380,0.00020,0.00015,0.00560,0.00017,0.00096,0.01089
1403715403.312155246734619,0.00387,0.00022,0.00379,0.00528,0.00171,0.00052,0.01539
1403715403.362153530120850,0.00430,0.00023,0.00038,0.00600,0.00418,0.00064,0.01574
1403715403.412153482437134,0.00357,0.00029,0.00006,0.00654,0.00064,0.00057,0.01167
1403715403.462152719497681,0.00520,0.00026,0.00045,0.00648,0.00000,0.00068,0.01307
1403715403.512153148651123,0.00327,0.00019,0.00055,0.00599,0.00000,0.00065,0.01066
1403715403.562153339385986,0.00343,0.00020,0.00916,0.00590,0.00149,0.00058,0.02076
1403715403.612154006958008,0.00307,0.00017,0.00014,0.00563,0.00030,0.00054,0.00985
1403715403.662153959274292,0.00352,0.00023,0.00017,0.00561,0.00026,0.00056,0.01035
1403715403.712153434753418,0.00330,0.00021,0.00361,0.00487,0.00402,0.00059,0.01660
1403715403.762152671813965,0.00558,0.00020,0.00013,0.00638,0.00017,0.00048,0.01295
1403715403.812152624130249,0.00326,0.00018,0.00008,0.00600,0.00000,0.00076,0.01029
1403715403.862151861190796,0.00406,0.00023,0.00030,0.00557,0.00059,0.00044,0.01120
1403715403.912151336669922,0.00365,0.00018,0.00309,0.00578,0.00233,0.00084,0.01588
1403715403.962150812149048,0.00384,0.00022,0.00010,0.00562,0.00000,0.00047,0.01025
1403715404.012149333953857,0.00369,0.00023,0.00609,0.00628,0.00403,0.00049,0.02081
1403715404.062149047851562,0.00355,0.00024,0.00019,0.00654,0.00000,0.00082,0.01133
1403715404.112148761749268,0.00365,0.00017,0.00042,0.00570,0.00001,0.00051,0.01046
1403715404.162148475646973,0.00476,0.00027,0.00102,0.00422,0.00621,0.00104,0.01752
1403715404.212148904800415,0.00454,0.00021,0.00040,0.00506,0.00019,0.00052,0.01091
1403715404.262149333953857,0.00454,0.00018,0.00011,0.00508,0.00094,0.00057,0.01142
1403715404.312150239944458,0.00345,0.00016,0.00068,0.00477,0.00406,0.00088,0.01400
1403715404.362150669097900,0.00434,0.00019,0.00039,0.00583,0.00000,0.00066,0.01141
1403715404.412150382995605,0.00413,0.00029,0.00038,0.00542,0.00001,0.00054,0.01077
1403715404.462150573730469,0.00388,0.00020,0.00086,0.00487,0.00000,0.00080,0.01061
1403715404.512150764465332,0.00432,0.00021,0.00146,0.00430,0.00111,0.00050,0.01191
1403715404.562151193618774,0.00398,0.00024,0.00013,0.00415,0.00000,0.00050,0.00900
1403715404.612150430679321,0.00351,0.00017,0.00014,0.00378,0.00647,0.00060,0.01467
1403715404.662150859832764,0.00364,0.00020,0.00047,0.00429,0.00488,0.00043,0.01391
1403715404.712150812149048,0.00845,0.00021,0.00024,0.00492,0.00000,0.00056,0.01438
1403715404.762151002883911,0.00366,0.00018,0.00052,0.00486,0.00038,0.00051,0.01012
1403715404.812151670455933,0.00432,0.00026,0.00025,0.00526,0.00633,0.00048,0.01690
1403715404.862151861190796,0.00381,0.00019,0.00003,0.00591,0.00025,0.00059,0.01078
1403715404.912151813507080,0.00428,0.00019,0.00057,0.00639,0.00000,0.00053,0.01195
1403715404.962152004241943,0.00356,0.00022,0.00014,0.00618,0.00023,0.00045,0.01078
1403715405.012153148651123,0.00513,0.00023,0.00022,0.00555,0.00494,0.00041,0.01648
1403715405.062154293060303,0.00384,0.00022,0.00017,0.00782,0.00000,0.00066,0.01270
1403715405.112155914306641,0.00511,0.00021,0.00063,0.00573,0.00240,0.00039,0.01447
1403715405.162157058715820,0.00367,0.00019,0.00205,0.00659,0.00128,0.00041,0.01420
1403715405.212158203125000,0.00453,0.00020,0.00214,0.00565,0.00003,0.00068,0.01322
1403715405.262159347534180,0.00433,0.00021,0.00027,0.00599,0.00057,0.00049,0.01187
1403715405.312159776687622,0.00866,0.00019,0.00052,0.00568,0.00072,0.00049,0.01627
1403715405.362160682678223,0.00429,0.00022,0.00026,0.00568,0.00267,0.00063,0.01374
1403715405.412160158157349,0.00439,0.00020,0.00061,0.00539,0.00024,0.00051,0.01133
1403715405.462160110473633,0.00371,0.00022,0.00021,0.00489,0.00145,0.00050,0.01098
1403715405.512160778045654,0.00419,0.00020,0.00036,0.00529,0.00000,0.00052,0.01056
1403715405.562160968780518,0.00356,0.00019,0.00011,0.00523,0.00000,0.00108,0.01018
1403715405.612160921096802,0.00443,0.00020,0.00038,0.00509,0.00022,0.00056,0.01088
1403715405.662161350250244,0.00343,0.00020,0.00073,0.00568,0.00000,0.00069,0.01073
1403715405.712162017822266,0.00381,0.00018,0.00090,0.00537,0.00111,0.00111,0.01249
1403715405.762162446975708,0.00467,0.00020,0.00024,0.00447,0.00312,0.00067,0.01336
1403715405.812164068222046,0.00358,0.00017,0.00021,0.00471,0.00554,0.00053,0.01474
1403715405.862165212631226,0.00290,0.00024,0.00312,0.00452,0.00363,0.00051,0.01493
1403715405.912167310714722,0.00313,0.00018,0.00048,0.00688,0.00000,0.00081,0.01148
1403715405.962171077728271,0.00327,0.00032,0.00022,0.00382,0.00631,0.00067,0.01462
1403715406.012172698974609,0.00416,0.00019,0.00054,0.00402,0.00038,0.00059,0.00988
1403715406.062173604965210,0.00352,0.00015,0.00014,0.00425,0.00109,0.00044,0.00958
1403715406.112174272537231,0.00374,0.00027,0.00137,0.00531,0.00685,0.00110,0.01864
1403715406.162174701690674,0.00435,0.00022,0.00057,0.00517,0.00000,0.00064,0.01094
1403715406.212174892425537,0.00436,0.00021,0.00013,0.00489,0.00024,0.00068,0.01050
1403715406.262174844741821,0.00337,0.00018,0.00077,0.00460,0.00000,0.00069,0.00962
1403715406.312175512313843,0.00428,0.00024,0.00010,0.00505,0.00001,0.00065,0.01033
1403715406.362177133560181,0.00456,0.00018,0.00359,0.00422,0.00922,0.00102,0.02280
