# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530380.301733255386353,0.00413,0.00014,0.00144,0.00105,0.00089,0.00047,0.00813
1520530380.352157592773438,0.00527,0.00012,0.00069,0.00102,0.00000,0.00053,0.00763
1520530380.402159452438354,0.00477,0.00011,0.00200,0.00091,0.00081,0.00051,0.00911
1520530380.452160596847534,0.00481,0.00012,0.00216,0.00075,0.00186,0.00074,0.01045
1520530380.502162933349609,0.00381,0.00015,0.00059,0.00115,0.00018,0.00049,0.00638
1520530380.552164316177368,0.00390,0.00011,0.00083,0.00107,0.00000,0.00052,0.00642
1520530380.602166414260864,0.00423,0.00012,0.00093,0.00098,0.00000,0.00050,0.00676
1520530380.652169466018677,0.01534,0.00012,0.00235,0.00076,0.00082,0.00049,0.01988
1520530380.702170610427856,0.00442,0.00012,0.00088,0.00046,0.00147,0.00055,0.00790
1520530380.902138948440552,0.01301,0.00028,0.00245,0.00036,0.00036,0.00058,0.01705
1520530381.052144765853882,0.01285,0.00022,0.00068,0.00025,0.00168,0.00061,0.01630
1520530381.152049541473389,0.00483,0.00016,0.00050,0.00027,0.00229,0.00058,0.00863
1520530381.202050447463989,0.00756,0.00011,0.00043,0.00033,0.00080,0.00083,0.01006
1520530381.252053260803223,0.01499,0.00011,0.00029,0.00018,0.00158,0.00054,0.01770
1520530381.302054882049561,0.00463,0.00011,0.00104,0.00012,0.00203,0.00050,0.00843
1520530381.402059555053711,0.00370,0.00016,0.00044,0.00022,0.00000,0.00051,0.00503
1520530381.452061414718628,0.00389,0.00010,0.00050,0.00022,0.00036,0.00056,0.00563
1520530381.502061605453491,0.00644,0.00011,0.00036,0.00016,0.00141,0.00059,0.00908
1520530381.552267074584961,0.00474,0.00011,0.00077,0.00020,0.00074,0.00051,0.00707
1520530381.602269411087036,0.00324,0.00013,0.00023,0.00026,0.00000,0.00063,0.00449
1520530381.652270555496216,0.00317,0.00010,0.00055,0.00023,0.00000,0.00047,0.00453
1520530381.702272415161133,0.00612,0.00011,0.00147,0.00032,0.00409,0.00056,0.01266
1520530381.752275228500366,0.00347,0.00012,0.00151,0.00057,0.00964,0.00059,0.01590
1520530381.802331447601318,0.00378,0.00012,0.00171,0.00220,0.00121,0.00065,0.00968
1520530381.852278947830200,0.00334,0.00012,0.00040,0.00215,0.00456,0.00047,0.01104
1520530381.902281999588013,0.00385,0.00013,0.00100,0.00258,0.00673,0.00047,0.01477
1520530381.952340841293335,0.00335,0.00015,0.00179,0.00299,0.00055,0.00043,0.00926
1520530382.002342700958252,0.00334,0.00014,0.00017,0.00300,0.00795,0.00048,0.01507
1520530382.052342414855957,0.00308,0.00016,0.00021,0.00392,0.00229,0.00044,0.01010
1520530382.102343320846558,0.00496,0.00016,0.00021,0.00433,0.00000,0.00044,0.01010
1520530382.202345848083496,0.00313,0.00020,0.00206,0.00352,0.00001,0.00049,0.00941
1520530382.252346992492676,0.00319,0.00015,0.00041,0.00365,0.00420,0.00044,0.01203
1520530382.302347898483276,0.00594,0.00016,0.00031,0.00392,0.00000,0.00053,0.01086
1520530382.352163314819336,0.00409,0.00014,0.00084,0.00371,0.00000,0.00053,0.00931
1520530382.402164936065674,0.00310,0.00015,0.00079,0.00330,0.00000,0.00045,0.00778
1520530382.452167749404907,0.00516,0.00015,0.00026,0.00328,0.00000,0.00051,0.00936
1520530382.502170801162720,0.00381,0.00014,0.00003,0.00322,0.00448,0.00058,0.01225
1520530382.552172660827637,0.00325,0.00014,0.00048,0.00346,0.00082,0.00043,0.00858
1520530382.602175951004028,0.00347,0.00014,0.00060,0.00328,0.00474,0.00051,0.01274
1520530382.652178049087524,0.00323,0.00016,0.00082,0.00393,0.00016,0.00054,0.00884
1520530382.702180385589600,0.00501,0.00015,0.00148,0.00326,0.00103,0.00042,0.01136
1520530382.802254199981689,0.00427,0.00021,0.00327,0.00224,0.00122,0.00047,0.01169
1520530382.852256298065186,0.00364,0.00013,0.00157,0.00273,0.00304,0.00048,0.01159
1520530382.902257919311523,0.00825,0.00014,0.00063,0.00282,0.00292,0.00051,0.01528
1520530383.002260923385620,0.00358,0.00020,0.00050,0.00299,0.00015,0.00053,0.00795
1520530383.052264451980591,0.00305,0.00014,0.00024,0.00340,0.00644,0.00073,0.01401
1520530383.102267265319824,0.00426,0.00015,0.00066,0.00409,0.00000,0.00050,0.00966
1520530383.152269840240479,0.00466,0.00016,0.00044,0.00389,0.00000,0.00052,0.00967
1520530383.202223539352417,0.00329,0.00015,0.00203,0.00381,0.00014,0.00052,0.00994
1520530383.252228260040283,0.00465,0.00017,0.00074,0.00394,0.00367,0.00063,0.01379
1520530383.302229404449463,0.00967,0.00016,0.00032,0.00417,0.00000,0.00055,0.01488
1520530383.502237319946289,0.01058,0.00032,0.00596,0.00103,0.00000,0.00055,0.01843
1520530383.652493476867676,0.01575,0.00023,0.00218,0.00297,0.00032,0.00059,0.02204
1520530383.752496242523193,0.00680,0.00017,0.00042,0.00057,0.00193,0.00076,0.01064
1520530383.802498340606689,0.00340,0.00012,0.00017,0.00098,0.00042,0.00060,0.00568
1520530383.952505588531494,0.00510,0.00023,0.00206,0.00101,0.00000,0.00052,0.00891
1520530384.002557039260864,0.00856,0.00011,0.00086,0.00105,0.00091,0.00057,0.01208
1520530384.052558898925781,0.00333,0.00013,0.00057,0.00119,0.00000,0.00054,0.00575
1520530384.102561712265015,0.00543,0.00012,0.00043,0.00114,0.00170,0.00060,0.00942
1520530384.152564764022827,0.01251,0.00017,0.00068,0.00125,0.00104,0.00060,0.01625
1520530384.202566862106323,0.00364,0.00012,0.00061,0.00087,0.00002,0.00049,0.00575
1520530384.252567529678345,0.00458,0.00011,0.00073,0.00061,0.00301,0.00055,0.00959
1520530384.302569389343262,0.01170,0.00012,0.00234,0.00061,0.00000,0.00049,0.01527
1520530384.352571487426758,0.00407,0.00017,0.00030,0.00049,0.00688,0.00057,0.01248
1520530384.402463436126709,0.00396,0.00013,0.00044,0.00108,0.00082,0.00057,0.00700
1520530384.452467441558838,0.00535,0.00012,0.00096,0.00084,0.00459,0.00073,0.01260
1520530384.502468824386597,0.00405,0.00011,0.00167,0.00079,0.00470,0.00080,0.01212
1520530384.602472782135010,0.00782,0.00018,0.00258,0.00087,0.00134,0.00052,0.01331
1520530384.652472972869873,0.00356,0.00012,0.00090,0.00111,0.00001,0.00051,0.00620
1520530384.702474355697632,0.00387,0.00013,0.00064,0.00109,0.00000,0.00050,0.00624
1520530384.752473831176758,0.00392,0.00013,0.00053,0.00110,0.00083,0.00062,0.00712
1520530384.802886724472046,0.00432,0.00012,0.00052,0.00072,0.00226,0.00050,0.00844
1520530384.852886199951172,0.00402,0.00013,0.00060,0.00088,0.00272,0.00055,0.00890
1520530384.902888298034668,0.00415,0.00012,0.00138,0.00102,0.00000,0.00067,0.00734
1520530384.952889919281006,0.00447,0.00012,0.00139,0.00091,0.00330,0.00072,0.01091
1520530385.002944946289062,0.00380,0.00012,0.00165,0.00112,0.00222,0.00194,0.01085
1520530385.052893400192261,0.00426,0.00013,0.00131,0.00141,0.00123,0.00074,0.00909
1520530385.102899074554443,0.00443,0.00013,0.00197,0.00111,0.00155,0.00056,0.00974
1520530385.152898550033569,0.00428,0.00012,0.00162,0.00105,0.00116,0.00057,0.00880
1520530385.202900171279907,0.00495,0.00012,0.00050,0.00116,0.00012,0.00056,0.00742
1520530385.252733707427979,0.00599,0.00012,0.00100,0.00119,0.00476,0.00049,0.01356
1520530385.302735567092896,0.00423,0.00012,0.00180,0.00337,0.00110,0.00075,0.01137
1520530385.352736711502075,0.00472,0.00013,0.00063,0.00184,0.00086,0.00057,0.00875
1520530385.402738094329834,0.00447,0.00012,0.00094,0.00095,0.00329,0.00057,0.01035
1520530385.452740430831909,0.00585,0.00012,0.00044,0.00134,0.00158,0.00057,0.00990
1520530385.502741336822510,0.00465,0.00013,0.00097,0.00140,0.00145,0.00054,0.00913
1520530385.552743196487427,0.00579,0.00015,0.00031,0.00151,0.00052,0.00089,0.00917
1520530385.602744579315186,0.00431,0.00017,0.00049,0.00161,0.00144,0.00070,0.00871
1520530385.652515172958374,0.00765,0.00080,0.00112,0.00146,0.00086,0.00053,0.01242
1520530385.702516555786133,0.00400,0.00021,0.00305,0.00133,0.00145,0.00055,0.01059
1520530385.802520513534546,0.00472,0.00021,0.00176,0.00102,0.00091,0.00061,0.00924
1520530385.852521896362305,0.01584,0.00013,0.00157,0.00085,0.00041,0.00064,0.01944
1520530385.952525615692139,0.01582,0.00017,0.00171,0.00067,0.00049,0.00062,0.01948
1520530386.052573680877686,0.00674,0.00017,0.00308,0.00046,0.00085,0.00060,0.01190
1520530386.102575778961182,0.00407,0.00011,0.00021,0.00059,0.00000,0.00054,0.00554
1520530386.252579689025879,0.00534,0.00022,0.00183,0.00031,0.00215,0.00055,0.01039
1520530386.302581310272217,0.00529,0.00011,0.00086,0.00053,0.00080,0.00080,0.00839
1520530386.352583408355713,0.00380,0.00011,0.00042,0.00055,0.00238,0.00054,0.00780
1520530386.402584314346313,0.00392,0.00014,0.00028,0.00080,0.00080,0.00059,0.00653
1520530386.452788591384888,0.00330,0.00011,0.00111,0.00075,0.00000,0.00091,0.00618
1520530386.502790212631226,0.00371,0.00013,0.00034,0.00079,0.00000,0.00056,0.00552
1520530386.552791595458984,0.00398,0.00017,0.00076,0.00075,0.00085,0.00065,0.00716
1520530386.602845668792725,0.00374,0.00021,0.00068,0.00092,0.00282,0.00075,0.00912
1520530386.652795553207397,0.00479,0.00011,0.00041,0.00117,0.00070,0.00055,0.00773
1520530386.702799797058105,0.00541,0.00012,0.00188,0.00102,0.00903,0.00057,0.01803
1520530386.752800941467285,0.00353,0.00013,0.00093,0.00232,0.00349,0.00072,0.01111
1520530386.802802324295044,0.00392,0.00014,0.00241,0.00318,0.00000,0.00066,0.01031
1520530386.852707147598267,0.00463,0.00013,0.00032,0.00224,0.00895,0.00055,0.01682
1520530386.902709007263184,0.00353,0.00013,0.00075,0.00273,0.00000,0.00052,0.00766
1520530386.952710628509521,0.00443,0.00013,0.00042,0.00284,0.00366,0.00056,0.01205
1520530387.002711772918701,0.00395,0.00016,0.00167,0.00283,0.00000,0.00053,0.00913
1520530387.052713155746460,0.00374,0.00016,0.00118,0.00344,0.00181,0.00063,0.01096
1520530387.152716636657715,0.00546,0.00020,0.00314,0.00206,0.00000,0.00060,0.01146
1520530387.202718257904053,0.00899,0.00013,0.00054,0.00206,0.00013,0.00054,0.01239
1520530387.252638578414917,0.00639,0.00012,0.00069,0.00231,0.00100,0.00060,0.01110
1520530387.302639722824097,0.00644,0.00012,0.00033,0.00232,0.00000,0.00058,0.00980
1520530387.402643918991089,0.00741,0.00019,0.00076,0.00217,0.00180,0.00064,0.01296
1520530387.452644824981689,0.00343,0.00012,0.00153,0.00219,0.00076,0.00050,0.00854
1520530387.502646684646606,0.00378,0.00013,0.00139,0.00226,0.00000,0.00054,0.00811
1520530387.552647829055786,0.00418,0.00014,0.00061,0.00163,0.00000,0.00063,0.00719
1520530387.602649688720703,0.00467,0.00012,0.00206,0.00157,0.00091,0.00053,0.00987
1520530387.652652263641357,0.00442,0.00013,0.00122,0.00122,0.00011,0.00043,0.00753
1520530387.702491044998169,0.00468,0.00013,0.00057,0.00127,0.00000,0.00055,0.00719
1520530387.752492427825928,0.00590,0.00013,0.00167,0.00083,0.00001,0.00043,0.00896
1520530387.802494764328003,0.00454,0.00013,0.00127,0.00079,0.00227,0.00044,0.00944
1520530387.852498531341553,0.00469,0.00012,0.00026,0.00111,0.00082,0.00044,0.00744
1520530387.902497768402100,0.00519,0.00012,0.00053,0.00119,0.00000,0.00041,0.00744
1520530387.952498912811279,0.00494,0.00012,0.00064,0.00108,0.00000,0.00046,0.00724
1520530388.002500295639038,0.00358,0.00011,0.00025,0.00109,0.00119,0.00042,0.00664
1520530388.052500724792480,0.00437,0.00012,0.00130,0.00130,0.00000,0.00046,0.00756
1520530388.102526426315308,0.00462,0.00012,0.00066,0.00129,0.00087,0.00051,0.00807
1520530388.152527570724487,0.00958,0.00012,0.00028,0.00129,0.00110,0.00046,0.01282
1520530388.202574491500854,0.00396,0.00013,0.00041,0.00135,0.00000,0.00047,0.00631
1520530388.352532148361206,0.01579,0.00023,0.00215,0.00030,0.00000,0.00042,0.01890
1520530388.402533531188965,0.00460,0.00012,0.00036,0.00028,0.00128,0.00046,0.00711
1520530388.452533483505249,0.01720,0.00011,0.00032,0.00028,0.00168,0.00061,0.02020
1520530388.502880096435547,0.01178,0.00013,0.00035,0.00036,0.00010,0.00049,0.01321
1520530388.552882909774780,0.01605,0.00011,0.00131,0.00051,0.00318,0.00056,0.02172
1520530388.602883815765381,0.01633,0.00012,0.00028,0.00086,0.00000,0.00051,0.01810
1520530388.702887296676636,0.00947,0.00017,0.00099,0.00086,0.00158,0.00053,0.01360
1520530388.752889633178711,0.00430,0.00013,0.00039,0.00119,0.00170,0.00059,0.00830
1520530388.802891016006470,0.00645,0.00012,0.00104,0.00154,0.00053,0.00062,0.01031
1520530389.152269840240479,0.01795,0.00045,0.00458,0.00037,0.00083,0.00055,0.02474
1520530389.202269792556763,0.00741,0.00011,0.00040,0.00033,0.00018,0.00068,0.00912
1520530389.252270936965942,0.00350,0.00011,0.00059,0.00056,0.00111,0.00061,0.00647
1520530389.352961778640747,0.00584,0.00022,0.00333,0.00065,0.00096,0.00062,0.01163
1520530389.402963161468506,0.00460,0.00018,0.00033,0.00070,0.00070,0.00074,0.00725
1520530389.452963829040527,0.01152,0.00020,0.00028,0.00060,0.00080,0.00084,0.01425
1520530389.702870130538940,0.01807,0.00034,0.00437,0.00009,0.00000,0.00072,0.02359
1520530389.753426551818848,0.01055,0.00011,0.00035,0.00007,0.00001,0.00062,0.01171
1520530389.903431653976440,0.01286,0.00022,0.00044,0.00006,0.00000,0.00089,0.01446
1520530389.953433275222778,0.00577,0.00013,0.00080,0.00006,0.00000,0.00060,0.00737
1520530390.053436279296875,0.00834,0.00016,0.00063,0.00006,0.00000,0.00057,0.00975
1520530390.103438615798950,0.00495,0.00017,0.00038,0.00006,0.00000,0.00056,0.00612
1520530390.152592420578003,0.00443,0.00010,0.00201,0.00006,0.00069,0.00064,0.00793
1520530390.202593326568604,0.00485,0.00010,0.00049,0.00009,0.00000,0.00056,0.00609
1520530390.252595424652100,0.00465,0.00076,0.00077,0.00006,0.00000,0.00061,0.00684
1520530390.302596330642700,0.00537,0.00010,0.00050,0.00006,0.00000,0.00060,0.00663
1520530390.352598428726196,0.00459,0.00010,0.00037,0.00006,0.00053,0.00062,0.00627
1520530390.402599334716797,0.00471,0.00024,0.00128,0.00009,0.00000,0.00051,0.00682
1520530390.452601671218872,0.00432,0.00010,0.00065,0.00006,0.00476,0.00053,0.01043
1520530390.502603530883789,0.00415,0.00011,0.00097,0.00030,0.00040,0.00047,0.00640
1520530390.553351163864136,0.00483,0.00012,0.00085,0.00031,0.00418,0.00056,0.01085
1520530390.603355407714844,0.00439,0.00010,0.00027,0.00067,0.00264,0.00084,0.00892
1520530390.653358697891235,0.00713,0.00012,0.00072,0.00093,0.00733,0.00050,0.01673
1520530390.753363847732544,0.01382,0.00019,0.00311,0.00124,0.00000,0.00049,0.01886
1520530390.853367090225220,0.00634,0.00023,0.00067,0.00104,0.00074,0.00047,0.00949
1520530390.903370380401611,0.00626,0.00014,0.00078,0.00120,0.00002,0.00075,0.00915
1520530391.003415346145630,0.01721,0.00018,0.00199,0.00097,0.00212,0.00054,0.02302
1520530391.053416490554810,0.00497,0.00013,0.00036,0.00132,0.00001,0.00136,0.00814
1520530391.203419208526611,0.00465,0.00023,0.00045,0.00111,0.00000,0.00049,0.00692
1520530391.253419160842896,0.00516,0.00023,0.00024,0.00094,0.00000,0.00084,0.00741
1520530391.303419351577759,0.00285,0.00012,0.00020,0.00084,0.00000,0.00060,0.00461
1520530391.352362155914307,0.00558,0.00019,0.00042,0.00108,0.00000,0.00105,0.00833
1520530391.402394294738770,0.00409,0.00013,0.00091,0.00085,0.00046,0.00122,0.00766
1520530391.452364444732666,0.00454,0.00012,0.00079,0.00089,0.00092,0.00066,0.00792
1520530391.502364635467529,0.00649,0.00012,0.00168,0.00094,0.00044,0.00058,0.01025
1520530391.552363872528076,0.00501,0.00012,0.00174,0.00082,0.00000,0.00082,0.00851
1520530391.602363824844360,0.00368,0.00011,0.00203,0.00081,0.00573,0.00052,0.01288
1520530391.652364492416382,0.00377,0.00012,0.00063,0.00175,0.00089,0.00056,0.00772
1520530391.702366590499878,0.00379,0.00013,0.00114,0.00161,0.00325,0.00051,0.01043
1520530391.752447128295898,0.00359,0.00015,0.00085,0.00260,0.00502,0.00068,0.01289
1520530391.802448987960815,0.00388,0.00015,0.00037,0.00288,0.00410,0.00058,0.01196
1520530391.852452039718628,0.01245,0.00020,0.00065,0.00331,0.00213,0.00056,0.01929
1520530391.902454137802124,0.00374,0.00014,0.00006,0.00359,0.00000,0.00056,0.00809
1520530391.952456712722778,0.00607,0.00015,0.00159,0.00320,0.00134,0.00061,0.01296
1520530392.002458095550537,0.00431,0.00014,0.00362,0.00355,0.00112,0.00072,0.01347
1520530392.102461338043213,0.00871,0.00021,0.00253,0.00300,0.00000,0.00053,0.01498
1520530392.152463197708130,0.00464,0.00013,0.00130,0.00270,0.00000,0.00059,0.00937
1520530392.203168392181396,0.01089,0.00014,0.00260,0.00300,0.00321,0.00057,0.02043
1520530392.303171396255493,0.01003,0.00019,0.00142,0.00152,0.00000,0.00066,0.01382
1520530392.403174638748169,0.00639,0.00027,0.00116,0.00102,0.00001,0.00063,0.00948
1520530392.453176498413086,0.00382,0.00011,0.00059,0.00101,0.00000,0.00053,0.00606
1520530392.503177881240845,0.00371,0.00039,0.00072,0.00088,0.00000,0.00062,0.00632
1520530392.553179502487183,0.00385,0.00012,0.00013,0.00072,0.00054,0.00068,0.00605
1520530392.602261781692505,0.00416,0.00016,0.00118,0.00069,0.00000,0.00058,0.00677
1520530392.652263641357422,0.00480,0.00011,0.00130,0.00058,0.00077,0.00061,0.00816
1520530392.702262401580811,0.00405,0.00011,0.00062,0.00077,0.00077,0.00056,0.00688
1520530392.752265214920044,0.00382,0.00017,0.00165,0.00063,0.00000,0.00062,0.00688
1520530392.802264690399170,0.00815,0.00012,0.00147,0.00054,0.00244,0.00054,0.01327
1520530392.852266311645508,0.00468,0.00015,0.00253,0.00104,0.00001,0.00071,0.00912
1520530392.902267217636108,0.00465,0.00012,0.00018,0.00110,0.00427,0.00068,0.01101
1520530392.952268600463867,0.00563,0.00012,0.00124,0.00159,0.00551,0.00057,0.01466
1520530393.002199411392212,0.00386,0.00013,0.00032,0.00196,0.00111,0.00057,0.00793
1520530393.052179574966431,0.00411,0.00013,0.00064,0.00205,0.00248,0.00099,0.01039
1520530393.102182149887085,0.00447,0.00018,0.00035,0.00233,0.00000,0.00087,0.00821
1520530393.152184247970581,0.00501,0.00013,0.00026,0.00195,0.00277,0.00062,0.01075
1520530393.252187728881836,0.00456,0.00017,0.00128,0.00177,0.00000,0.00056,0.00835
1520530393.302189350128174,0.00424,0.00012,0.00210,0.00144,0.00013,0.00074,0.00877
1520530393.352190971374512,0.00957,0.00012,0.00046,0.00140,0.00053,0.00052,0.01261
1520530393.402947902679443,0.00685,0.00014,0.00036,0.00175,0.00013,0.00094,0.01016
1520530393.452949523925781,0.00296,0.00013,0.00028,0.00193,0.00292,0.00057,0.00880
1520530393.502944469451904,0.00370,0.00012,0.00060,0.00216,0.00661,0.00059,0.01379
1520530393.602944612503052,0.00520,0.00019,0.00218,0.00241,0.01026,0.00059,0.02082
1520530393.652946233749390,0.01387,0.00015,0.00281,0.00321,0.00442,0.00063,0.02509
1520530393.702948093414307,0.00385,0.00020,0.00185,0.00420,0.00062,0.00053,0.01125
1520530393.902980804443359,0.01049,0.00031,0.00337,0.00270,0.00070,0.00064,0.01821
1520530393.952984333038330,0.00523,0.00013,0.00066,0.00201,0.00000,0.00055,0.00857
1520530394.052988290786743,0.00698,0.00018,0.00022,0.00167,0.00000,0.00058,0.00963
1520530394.102993488311768,0.00707,0.00046,0.00049,0.00167,0.00175,0.00071,0.01216
1520530394.152995109558105,0.00358,0.00013,0.00075,0.00235,0.00000,0.00076,0.00757
1520530394.202190160751343,0.00498,0.00013,0.00179,0.00176,0.00000,0.00070,0.00935
1520530394.252192020416260,0.00395,0.00017,0.00075,0.00161,0.00138,0.00071,0.00856
1520530394.302193641662598,0.00339,0.00014,0.00110,0.00183,0.00000,0.00070,0.00716
1520530394.352193832397461,0.00561,0.00013,0.00183,0.00173,0.00228,0.00072,0.01229
1520530394.402197360992432,0.00392,0.00012,0.00139,0.00233,0.00521,0.00077,0.01375
1520530394.452198505401611,0.00397,0.00013,0.00198,0.00223,0.00159,0.00067,0.01057
1520530394.502201557159424,0.00386,0.00014,0.00155,0.00228,0.00212,0.00056,0.01051
1520530394.552203178405762,0.00371,0.00014,0.00064,0.00237,0.00203,0.00062,0.00951
1520530394.602218866348267,0.00412,0.00015,0.00047,0.00203,0.00184,0.00055,0.00916
1520530394.652908086776733,0.00799,0.00014,0.00304,0.00204,0.00188,0.00071,0.01580
1520530394.702910900115967,0.01069,0.00013,0.00051,0.00218,0.00139,0.00054,0.01544
1520530394.752913236618042,0.00469,0.00015,0.00022,0.00247,0.00357,0.00226,0.01336
1520530394.902917146682739,0.01568,0.00025,0.00247,0.00221,0.00917,0.00057,0.03035
1520530394.952917814254761,0.01537,0.00015,0.00099,0.00314,0.00001,0.00052,0.02018
1520530395.103764772415161,0.00801,0.00031,0.00097,0.00218,0.00000,0.00070,0.01218
1520530395.153767824172974,0.00475,0.00022,0.00046,0.00206,0.00213,0.00072,0.01035
1520530395.253771543502808,0.00361,0.00020,0.00081,0.00042,0.00122,0.00068,0.00692
1520530395.353775024414062,0.00547,0.00018,0.00106,0.00016,0.00026,0.00071,0.00784
1520530395.403777599334717,0.00594,0.00010,0.00020,0.00021,0.00000,0.00068,0.00714
1520530395.452740430831909,0.00571,0.00010,0.00023,0.00019,0.00051,0.00068,0.00742
1520530395.502743005752563,0.00401,0.00010,0.00029,0.00016,0.00061,0.00123,0.00639
1520530395.552745103836060,0.00404,0.00011,0.00068,0.00016,0.00000,0.00063,0.00562
1520530395.602746486663818,0.00450,0.00011,0.00066,0.00013,0.00000,0.00064,0.00605
1520530395.652748823165894,0.01111,0.00010,0.00034,0.00013,0.00000,0.00065,0.01233
1520530395.752752065658569,0.00621,0.00016,0.00053,0.00013,0.00168,0.00087,0.00960
1520530395.853114843368530,0.00599,0.00016,0.00113,0.00014,0.00034,0.00056,0.00831
1520530395.903115749359131,0.00377,0.00010,0.00127,0.00020,0.00221,0.00062,0.00818
1520530395.953117609024048,0.00637,0.00010,0.00048,0.00016,0.00131,0.00066,0.00908
1520530396.003119230270386,0.00424,0.00011,0.00087,0.00020,0.00462,0.00061,0.01064
1520530396.053119897842407,0.00419,0.00015,0.00028,0.00070,0.00923,0.00060,0.01514
1520530396.103120565414429,0.00542,0.00016,0.00098,0.00219,0.00560,0.00060,0.01495
1520530396.153122425079346,0.00398,0.00013,0.00065,0.00254,0.00139,0.00067,0.00937
1520530396.253269910812378,0.00395,0.00019,0.00232,0.00230,0.00106,0.00069,0.01051
1520530396.303272485733032,0.00712,0.00014,0.00233,0.00230,0.00600,0.00062,0.01851
1520530396.353273868560791,0.00353,0.00015,0.00084,0.00268,0.00000,0.00082,0.00801
1520530396.403275966644287,0.00458,0.00014,0.00093,0.00211,0.00000,0.00060,0.00836
1520530396.503278970718384,0.00598,0.00021,0.00232,0.00089,0.00929,0.00071,0.01939
1520530396.553280115127563,0.00403,0.00013,0.00096,0.00210,0.00001,0.00063,0.00786
1520530396.653284072875977,0.00569,0.00019,0.00389,0.00124,0.00328,0.00066,0.01496
1520530396.703181028366089,0.00437,0.00014,0.00094,0.00160,0.00000,0.00067,0.00773
1520530396.753183126449585,0.00347,0.00015,0.00077,0.00136,0.00000,0.00073,0.00648
1520530396.803184270858765,0.00325,0.00012,0.00154,0.00121,0.00001,0.00071,0.00684
1520530396.853186368942261,0.00362,0.00012,0.00032,0.00106,0.00521,0.00061,0.01094
1520530396.903188228607178,0.00338,0.00011,0.00127,0.00169,0.00002,0.00061,0.00709
1520530396.953189134597778,0.00358,0.00012,0.00044,0.00141,0.00358,0.00065,0.00978
1520530397.003190755844116,0.00437,0.00012,0.00026,0.00172,0.00047,0.00061,0.00755
1520530397.053191423416138,0.00474,0.00018,0.00075,0.00170,0.00000,0.00063,0.00800
1520530397.102818012237549,0.00438,0.00013,0.00247,0.00135,0.00001,0.00069,0.00904
1520530397.152818679809570,0.00433,0.00012,0.00222,0.00132,0.00531,0.00064,0.01394
1520530397.202818870544434,0.00407,0.00013,0.00093,0.00246,0.00503,0.00061,0.01323
1520530397.252820253372192,0.00425,0.00014,0.00167,0.00271,0.00566,0.00048,0.01491
1520530397.302820920944214,0.00462,0.00018,0.00054,0.00374,0.00167,0.00055,0.01130
1520530397.402823686599731,0.00795,0.00021,0.00334,0.00329,0.00000,0.00050,0.01529
1520530397.452825069427490,0.00508,0.00017,0.00120,0.00302,0.00000,0.00087,0.01034
1520530397.502336025238037,0.00918,0.00023,0.00118,0.00276,0.00000,0.00056,0.01390
1520530397.602340221405029,0.01167,0.00018,0.00015,0.00246,0.00102,0.00046,0.01595
1520530397.652340173721313,0.00575,0.00018,0.00074,0.00251,0.00097,0.00052,0.01066
1520530397.752343177795410,0.01300,0.00019,0.00052,0.00226,0.00000,0.00045,0.01643
1520530397.802345991134644,0.00439,0.00013,0.00018,0.00228,0.00083,0.00046,0.00828
1520530397.902615785598755,0.01476,0.00018,0.00047,0.00168,0.00000,0.00047,0.01756
1520530397.952617168426514,0.01345,0.00013,0.00105,0.00159,0.00002,0.00051,0.01675
1520530398.002619743347168,0.00437,0.00012,0.00078,0.00311,0.00000,0.00062,0.00900
1520530398.052621126174927,0.00814,0.00021,0.00054,0.00129,0.00000,0.00082,0.01100
1520530398.102623224258423,0.00535,0.00015,0.00115,0.00076,0.00185,0.00089,0.01016
1520530398.152624607086182,0.00852,0.00012,0.00046,0.00088,0.00161,0.00065,0.01226
1520530398.353399991989136,0.03583,0.00028,0.00702,0.00036,0.00000,0.00053,0.04403
1520530398.403401613235474,0.00962,0.00011,0.00060,0.00031,0.00074,0.00050,0.01189
1520530398.453403949737549,0.00852,0.00011,0.00056,0.00047,0.00049,0.00062,0.01076
1520530398.703251838684082,0.01250,0.00033,0.00426,0.00020,0.00000,0.00057,0.01786
1520530398.753252983093262,0.01795,0.00010,0.00015,0.00026,0.00147,0.00051,0.02045
1520530398.853255271911621,0.00480,0.00016,0.00038,0.00023,0.00162,0.00049,0.00768
1520530398.903255462646484,0.00449,0.00010,0.00032,0.00036,0.00424,0.00066,0.01018
1520530399.003257751464844,0.00814,0.00017,0.00399,0.00036,0.00000,0.00152,0.01418
1520530399.053259611129761,0.00604,0.00011,0.00079,0.00029,0.00000,0.00048,0.00771
1520530399.103260517120361,0.00414,0.00011,0.00067,0.00027,0.00000,0.00053,0.00573
1520530399.202359437942505,0.00634,0.00016,0.00112,0.00035,0.00000,0.00053,0.00851
1520530399.252361059188843,0.00528,0.00011,0.00123,0.00020,0.00000,0.00048,0.00731
1520530399.302362680435181,0.00511,0.00010,0.00117,0.00019,0.00012,0.00048,0.00719
1520530399.352364063262939,0.00520,0.00015,0.00042,0.00014,0.00000,0.00088,0.00679
1520530399.402370452880859,0.00697,0.00010,0.00238,0.00014,0.00000,0.00052,0.01012
1520530399.452366590499878,0.00761,0.00011,0.00088,0.00013,0.00469,0.00063,0.01407
1520530399.502368211746216,0.00449,0.00011,0.00048,0.00039,0.00282,0.00051,0.00879
