# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715355.462225675582886,0.00499,0.00016,0.00017,0.00507,0.00125,0.00049,0.01213
1403715355.712215662002563,0.01046,0.00040,0.00329,0.00270,0.00391,0.00044,0.02120
1403715355.762210845947266,0.00358,0.00014,0.00020,0.00333,0.00025,0.00043,0.00793
1403715355.812206268310547,0.00256,0.00015,0.00026,0.00352,0.00000,0.00050,0.00700
1403715356.012203216552734,0.01210,0.00036,0.00037,0.00353,0.00000,0.00054,0.01690
1403715356.062202215194702,0.01957,0.00014,0.00015,0.00327,0.00000,0.00061,0.02374
1403715356.112201929092407,0.01412,0.00014,0.00022,0.00344,0.00000,0.00049,0.01841
1403715356.312200546264648,0.00622,0.00030,0.00372,0.00306,0.00000,0.00049,0.01379
1403715356.412206649780273,0.01290,0.00020,0.00024,0.00299,0.00042,0.00050,0.01726
1403715356.512212753295898,0.00463,0.00019,0.00249,0.00331,0.00452,0.00055,0.01569
1403715356.562216281890869,0.01303,0.00014,0.00021,0.00385,0.00000,0.00050,0.01772
1403715356.612220764160156,0.01258,0.00014,0.00289,0.00363,0.01281,0.00052,0.03258
1403715356.712221145629883,0.00374,0.00020,0.00020,0.00556,0.00000,0.00051,0.01022
1403715356.762221813201904,0.02554,0.00017,0.00616,0.00476,0.00553,0.00054,0.04270
1403715356.812221288681030,0.00337,0.00016,0.00071,0.00523,0.00001,0.00044,0.00992
1403715357.062219381332397,0.01323,0.00046,0.00289,0.00258,0.00000,0.00056,0.01972
1403715357.312217712402344,0.01228,0.00040,0.00265,0.00032,0.00262,0.00062,0.01890
1403715357.412218332290649,0.01429,0.00019,0.00061,0.00015,0.00164,0.00057,0.01745
1403715357.512222528457642,0.01715,0.00018,0.00009,0.00168,0.00013,0.00061,0.01984
1403715357.562222719192505,0.02472,0.00014,0.00035,0.00170,0.00039,0.00059,0.02789
1403715357.612222671508789,0.01035,0.00015,0.00008,0.00254,0.00000,0.00066,0.01378
1403715357.862223863601685,0.00404,0.00040,0.00098,0.00259,0.00000,0.00061,0.00862
1403715357.962225914001465,0.00549,0.00019,0.00091,0.00902,0.00015,0.00068,0.01644
1403715358.062229871749878,0.00782,0.00018,0.00062,0.00215,0.00110,0.00056,0.01243
1403715358.112232446670532,0.01121,0.00012,0.00092,0.00215,0.00055,0.00057,0.01552
1403715358.162233591079712,0.00467,0.00013,0.00019,0.00253,0.00092,0.00058,0.00903
1403715358.312236785888672,0.01894,0.00024,0.00211,0.00059,0.00000,0.00051,0.02239
1403715358.412243604660034,0.00900,0.00023,0.00150,0.00031,0.01283,0.00054,0.02441
1403715358.512246847152710,0.01437,0.00019,0.00138,0.00286,0.00973,0.00062,0.02915
1403715358.562246561050415,0.00386,0.00040,0.00126,0.00763,0.00000,0.00055,0.01370
1403715358.762245655059814,0.00824,0.00031,0.00213,0.00055,0.00000,0.00069,0.01193
1403715358.862245798110962,0.02140,0.00023,0.00068,0.00005,0.00168,0.00048,0.02452
1403715358.962243556976318,0.01458,0.00018,0.00046,0.00230,0.00000,0.00048,0.01801
1403715359.012239933013916,0.01011,0.00014,0.00030,0.00229,0.00153,0.00055,0.01493
1403715359.162242174148560,0.00464,0.00025,0.00070,0.00326,0.00000,0.00061,0.00946
1403715359.212242126464844,0.00423,0.00015,0.00043,0.00229,0.00001,0.00060,0.00769
1403715359.262243270874023,0.01469,0.00018,0.00024,0.00221,0.00020,0.00071,0.01825
1403715359.312242984771729,0.00386,0.00013,0.00052,0.00226,0.00000,0.00051,0.00728
1403715359.462241649627686,0.00433,0.00025,0.00043,0.00842,0.00167,0.00063,0.01573
1403715359.512242555618286,0.01081,0.00013,0.00088,0.00241,0.00209,0.00052,0.01684
1403715359.612241983413696,0.00405,0.00021,0.00109,0.00268,0.00055,0.00059,0.00917
1403715359.712239980697632,0.00481,0.00028,0.00120,0.00287,0.00015,0.00056,0.00988
1403715359.762237787246704,0.00365,0.00019,0.00100,0.00273,0.00986,0.00075,0.01818
1403715359.812236070632935,0.00444,0.00016,0.00044,0.00623,0.00635,0.00068,0.01829
1403715359.912236213684082,0.00428,0.00022,0.00026,0.00442,0.00326,0.00049,0.01293
1403715360.012235879898071,0.01451,0.00022,0.00047,0.00426,0.00152,0.00055,0.02153
1403715360.062235832214355,0.01140,0.00015,0.00034,0.00461,0.00496,0.00054,0.02200
1403715360.162235736846924,0.01771,0.00021,0.00082,0.00160,0.00061,0.00053,0.02148
1403715360.212235212326050,0.01082,0.00016,0.00088,0.00143,0.00353,0.00116,0.01798
1403715360.262234926223755,0.00889,0.00017,0.00003,0.00616,0.00000,0.00064,0.01589
1403715360.412230253219604,0.00554,0.00030,0.00428,0.00580,0.00225,0.00072,0.01888
1403715360.462227344512939,0.01313,0.00050,0.00253,0.00601,0.00164,0.00055,0.02436
1403715360.512225151062012,0.01788,0.00020,0.00065,0.00631,0.00000,0.00074,0.02577
1403715360.862225532531738,0.01319,0.00051,0.00394,0.00260,0.00020,0.00056,0.02099
1403715360.912226200103760,0.00554,0.00020,0.00030,0.00309,0.00023,0.00058,0.00994
1403715361.112226486206055,0.01185,0.00030,0.00226,0.00246,0.00000,0.00057,0.01745
1403715361.162223100662231,0.00491,0.00014,0.00022,0.00277,0.00777,0.00068,0.01650
1403715361.212222337722778,0.00298,0.00016,0.00034,0.00282,0.00000,0.00064,0.00694
1403715361.312222480773926,0.01482,0.00021,0.00088,0.00039,0.00023,0.00060,0.01713
1403715361.362222433090210,0.00451,0.00013,0.00060,0.00014,0.00123,0.00067,0.00728
1403715361.412223100662231,0.01934,0.00014,0.00047,0.00152,0.00000,0.00064,0.02211
1403715361.462223291397095,0.00389,0.00013,0.00021,0.00138,0.00001,0.00060,0.00623
1403715361.512223482131958,0.00292,0.00012,0.00006,0.00133,0.00049,0.00089,0.00582
1403715361.562223196029663,0.00415,0.00013,0.00036,0.00143,0.00053,0.00087,0.00747
1403715361.612223625183105,0.00930,0.00023,0.00037,0.00133,0.00000,0.00061,0.01184
1403715361.662224769592285,0.00336,0.00012,0.00010,0.00141,0.00454,0.00060,0.01014
1403715361.712225198745728,0.00765,0.00014,0.00017,0.00146,0.00003,0.00055,0.01001
1403715361.762225389480591,0.00606,0.00013,0.00004,0.00172,0.00155,0.00060,0.01009
1403715361.812226295471191,0.00370,0.00020,0.00005,0.00183,0.00008,0.00056,0.00643
1403715361.962223052978516,0.00400,0.00023,0.00189,0.00128,0.00001,0.00074,0.00815
1403715362.012221336364746,0.00416,0.00013,0.00267,0.00106,0.00279,0.00068,0.01149
1403715362.062219381332397,0.00743,0.00015,0.00082,0.00113,0.00011,0.00059,0.01022
1403715362.262217283248901,0.00728,0.00028,0.00104,0.00066,0.00737,0.00065,0.01728
1403715362.312217473983765,0.01693,0.00012,0.00068,0.00104,0.00001,0.00058,0.01937
1403715362.562216043472290,0.02392,0.00036,0.00315,0.00090,0.00000,0.00060,0.02893
1403715362.662215709686279,0.00541,0.00018,0.00199,0.00075,0.00039,0.00057,0.00929
1403715362.712215662002563,0.00400,0.00011,0.00065,0.00105,0.00000,0.00061,0.00643
1403715362.862215518951416,0.00464,0.00036,0.00132,0.00102,0.01051,0.00119,0.01904
1403715362.912218093872070,0.00644,0.00016,0.00021,0.00335,0.00000,0.00063,0.01079
1403715362.962217807769775,0.00326,0.00021,0.00026,0.00265,0.00594,0.00062,0.01293
1403715363.062216758728027,0.00636,0.00019,0.00047,0.00271,0.00063,0.00063,0.01100
1403715363.112215042114258,0.00850,0.00019,0.00464,0.00308,0.01512,0.00085,0.03239
1403715363.212214231491089,0.01345,0.00020,0.00019,0.00069,0.00000,0.00052,0.01505
1403715363.262213468551636,0.01133,0.00018,0.00104,0.00022,0.00309,0.00057,0.01643
1403715363.412213325500488,0.01822,0.00027,0.00252,0.00277,0.00109,0.00057,0.02543
1403715363.462213039398193,0.01405,0.00014,0.00019,0.00416,0.00000,0.00058,0.01912
1403715363.712209701538086,0.01060,0.00070,0.00244,0.00154,0.00352,0.00057,0.01938
1403715363.812208652496338,0.00697,0.00018,0.00042,0.00179,0.00039,0.00056,0.01031
1403715363.862208843231201,0.00432,0.00012,0.00044,0.00223,0.00000,0.00066,0.00777
1403715363.962208986282349,0.00451,0.00024,0.00041,0.00092,0.00024,0.00079,0.00711
1403715364.012208938598633,0.01367,0.00013,0.00050,0.00011,0.00088,0.00063,0.01592
1403715364.062209367752075,0.00777,0.00012,0.00018,0.00118,0.00000,0.00063,0.00988
1403715364.112209796905518,0.00404,0.00012,0.00022,0.00100,0.00000,0.00066,0.00604
1403715364.162209033966064,0.00635,0.00012,0.00023,0.00096,0.00000,0.00061,0.00827
1403715364.212207555770874,0.00433,0.00012,0.00009,0.00110,0.00000,0.00084,0.00648
1403715364.262205362319946,0.00587,0.00012,0.00005,0.00101,0.00000,0.00062,0.00767
1403715364.312203645706177,0.00699,0.00013,0.00003,0.00101,0.00557,0.00065,0.01439
1403715364.412200927734375,0.00370,0.00017,0.00042,0.00119,0.00000,0.00068,0.00616
1403715364.462200164794922,0.00325,0.00013,0.00026,0.00098,0.00305,0.00059,0.00826
1403715364.512201070785522,0.00387,0.00013,0.00004,0.00106,0.00240,0.00067,0.00817
1403715364.562202930450439,0.00600,0.00012,0.00007,0.00133,0.00000,0.00074,0.00826
1403715364.612205505371094,0.00341,0.00012,0.00072,0.00100,0.02077,0.00069,0.02670
1403715364.712205171585083,0.00295,0.00024,0.00027,0.00458,0.00029,0.00067,0.00900
1403715364.762207031250000,0.00473,0.00015,0.00077,0.00342,0.00001,0.00056,0.00964
1403715364.862207889556885,0.00383,0.00022,0.00022,0.00260,0.00000,0.00054,0.00740
1403715364.912206888198853,0.00966,0.00019,0.00181,0.00270,0.00000,0.00065,0.01501
1403715364.962208509445190,0.00359,0.00014,0.00015,0.00262,0.00000,0.00055,0.00704
1403715365.012208700180054,0.00319,0.00013,0.00007,0.00233,0.00000,0.00062,0.00633
1403715365.062205076217651,0.00536,0.00014,0.00256,0.00228,0.02176,0.00071,0.03281
1403715365.112206220626831,0.00288,0.00020,0.00057,0.00443,0.00000,0.00059,0.00868
1403715365.162206411361694,0.00561,0.00018,0.00531,0.00398,0.00614,0.00056,0.02177
1403715365.212207317352295,0.01245,0.00016,0.00428,0.00502,0.00479,0.00054,0.02724
1403715365.362208843231201,0.01764,0.00032,0.00051,0.00073,0.00000,0.00071,0.01992
1403715365.662208795547485,0.00416,0.00045,0.00173,0.00004,0.00216,0.00051,0.00905
1403715365.712207794189453,0.00703,0.00014,0.00006,0.00362,0.00000,0.00051,0.01136
1403715365.812206745147705,0.00856,0.00020,0.00019,0.00235,0.00000,0.00051,0.01181
1403715365.862206935882568,0.00419,0.00014,0.00019,0.00247,0.00000,0.00052,0.00751
1403715365.912208080291748,0.00274,0.00013,0.00021,0.00226,0.00000,0.00047,0.00580
1403715365.962210178375244,0.00314,0.00014,0.00001,0.00238,0.00000,0.00054,0.00620
1403715366.012207746505737,0.01253,0.00015,0.00001,0.00259,0.00302,0.00051,0.01882
1403715366.062208175659180,0.00444,0.00015,0.00001,0.00448,0.00209,0.00046,0.01163
1403715366.162208795547485,0.00385,0.00019,0.00004,0.00295,0.00000,0.00044,0.00747
1403715366.212204456329346,0.01458,0.00015,0.00001,0.00294,0.00692,0.00044,0.02505
1403715366.262200593948364,0.00234,0.00016,0.00001,0.00387,0.00560,0.00040,0.01238
1403715366.312201261520386,0.00246,0.00014,0.00007,0.00473,0.01226,0.00095,0.02062
1403715366.362199544906616,0.01327,0.00022,0.01620,0.00664,0.00165,0.00059,0.03857
1403715366.412200212478638,0.00389,0.00015,0.00001,0.00907,0.00000,0.00040,0.01352
1403715366.662201166152954,0.00300,0.00044,0.00017,0.00713,0.00000,0.00047,0.01121
1403715366.712202310562134,0.01295,0.00020,0.00023,0.00656,0.00000,0.00040,0.02034
1403715366.962205886840820,0.00775,0.00039,0.00033,0.00515,0.00000,0.00049,0.01412
1403715367.012209177017212,0.00544,0.00018,0.00038,0.00715,0.00033,0.00051,0.01399
1403715367.062213182449341,0.00367,0.00017,0.00007,0.00614,0.00001,0.00045,0.01051
1403715367.162213563919067,0.01246,0.00024,0.00001,0.00554,0.00022,0.00051,0.01898
1403715367.212215185165405,0.00295,0.00016,0.00011,0.00509,0.00017,0.00049,0.00897
1403715367.262215375900269,0.00290,0.00016,0.00001,0.00572,0.00308,0.00059,0.01246
1403715367.412215471267700,0.00393,0.00027,0.00004,0.00510,0.00122,0.00077,0.01134
1403715367.462215662002563,0.00281,0.00017,0.00020,0.00499,0.00058,0.00041,0.00915
1403715367.512216329574585,0.00244,0.00016,0.01199,0.00626,0.00042,0.00048,0.02176
1403715367.562215328216553,0.00367,0.00015,0.00008,0.00650,0.00000,0.00045,0.01086
1403715367.762213468551636,0.00377,0.00032,0.01100,0.00405,0.00211,0.00050,0.02176
1403715367.812214612960815,0.00287,0.00016,0.00019,0.00546,0.00096,0.00048,0.01013
1403715367.962214469909668,0.01664,0.00029,0.00036,0.00462,0.00001,0.00053,0.02245
1403715368.012212514877319,0.00456,0.00015,0.00025,0.00433,0.00029,0.00042,0.01000
1403715368.062213182449341,0.00380,0.00015,0.00003,0.00595,0.00000,0.00102,0.01094
1403715368.162214279174805,0.00751,0.00023,0.00063,0.00394,0.00192,0.00067,0.01490
1403715368.212215185165405,0.01198,0.00016,0.00027,0.00353,0.00000,0.00062,0.01657
1403715368.262215375900269,0.01689,0.00015,0.00015,0.00365,0.00032,0.00122,0.02238
1403715368.462215423583984,0.01635,0.00032,0.00074,0.00300,0.00000,0.00054,0.02095
1403715368.512214422225952,0.01736,0.00015,0.00041,0.00296,0.00025,0.00048,0.02160
1403715368.562214136123657,0.00383,0.00013,0.01177,0.00325,0.01674,0.00049,0.03622
1403715368.812213897705078,0.00381,0.00038,0.00127,0.00076,0.00000,0.00057,0.00679
1403715368.912214756011963,0.00492,0.00021,0.00472,0.00025,0.00779,0.00066,0.01856
1403715369.012215137481689,0.00263,0.00018,0.00007,0.00096,0.00000,0.00111,0.00495
1403715369.062215805053711,0.00404,0.00093,0.00013,0.00076,0.00043,0.00059,0.00688
1403715369.112216234207153,0.00374,0.00014,0.00013,0.00129,0.00000,0.00075,0.00605
1403715369.162215948104858,0.00594,0.00013,0.00002,0.00093,0.00182,0.00072,0.00957
1403715369.212215662002563,0.01985,0.00012,0.00002,0.00126,0.00000,0.00068,0.02193
1403715369.412213325500488,0.01671,0.00031,0.00149,0.00084,0.00000,0.00072,0.02007
1403715369.512211322784424,0.01112,0.00022,0.00032,0.00083,0.00041,0.00055,0.01347
1403715369.562210321426392,0.01001,0.00012,0.00006,0.00102,0.00000,0.00057,0.01178
1403715369.712212562561035,0.01072,0.00024,0.00046,0.00072,0.00620,0.00092,0.01926
1403715369.762214660644531,0.00896,0.00013,0.00071,0.00180,0.00465,0.00059,0.01685
1403715369.862215042114258,0.01446,0.00020,0.00027,0.00319,0.00717,0.00063,0.02593
1403715369.912218093872070,0.01481,0.00014,0.00797,0.00292,0.02423,0.00054,0.05061
1403715369.962220668792725,0.01368,0.00021,0.00003,0.00717,0.00000,0.00055,0.02165
1403715370.412217140197754,0.00455,0.00062,0.00402,0.00616,0.00132,0.00052,0.01718
1403715370.462215662002563,0.00449,0.00015,0.00031,0.00501,0.00001,0.00214,0.01212
1403715370.612214803695679,0.00516,0.00027,0.00072,0.00232,0.00000,0.00047,0.00894
1403715370.712213516235352,0.00443,0.00021,0.00069,0.00293,0.00097,0.00059,0.00982
1403715370.762213945388794,0.00502,0.00015,0.00008,0.00367,0.00715,0.00063,0.01670
1403715370.812212944030762,0.01197,0.00015,0.00007,0.00375,0.00000,0.00055,0.01648
1403715370.862213373184204,0.02309,0.00017,0.00052,0.00379,0.00000,0.00057,0.02814
1403715370.962211370468140,0.01562,0.00020,0.00037,0.00655,0.00168,0.00060,0.02501
1403715371.012210845947266,0.01772,0.00015,0.00003,0.00400,0.00000,0.00057,0.02248
1403715371.162209510803223,0.02217,0.00030,0.00141,0.00394,0.00283,0.00087,0.03151
1403715371.212209224700928,0.00358,0.00015,0.00217,0.00695,0.01642,0.00051,0.02977
1403715371.262210845947266,0.01202,0.00017,0.00010,0.00771,0.00000,0.00062,0.02062
1403715371.612223625183105,0.00419,0.00050,0.00664,0.00514,0.00466,0.00052,0.02165
1403715371.662224054336548,0.00723,0.00062,0.00057,0.00568,0.00019,0.00051,0.01480
1403715371.712223291397095,0.02082,0.00019,0.00024,0.00509,0.00000,0.00056,0.02691
1403715371.762224435806274,0.01963,0.00016,0.00003,0.00441,0.00747,0.00053,0.03223
1403715371.812224388122559,0.02134,0.00017,0.00028,0.00561,0.00001,0.00050,0.02791
1403715372.012225389480591,0.02891,0.00034,0.00500,0.00503,0.00482,0.00073,0.04484
1403715372.062225341796875,0.00961,0.00017,0.00075,0.00547,0.00000,0.00056,0.01656
1403715372.662225246429443,0.00728,0.00083,0.00410,0.00218,0.00000,0.00058,0.01497
1403715372.712225437164307,0.01111,0.00013,0.00038,0.00303,0.00038,0.00069,0.01571
1403715373.062226772308350,0.01416,0.00047,0.00044,0.00175,0.00526,0.00059,0.02267
1403715373.162226676940918,0.00981,0.00019,0.00031,0.00276,0.00000,0.00157,0.01464
1403715373.212226629257202,0.00450,0.00014,0.00019,0.00282,0.00000,0.00052,0.00816
1403715373.262226343154907,0.00393,0.00015,0.00015,0.00452,0.00571,0.00067,0.01514
1403715373.312226057052612,0.00470,0.00014,0.00020,0.00362,0.00121,0.00078,0.01065
1403715373.512225389480591,0.01243,0.00030,0.00120,0.00392,0.00000,0.00056,0.01842
1403715373.562226057052612,0.00420,0.00014,0.00120,0.00333,0.00013,0.00051,0.00951
1403715373.662225484848022,0.00593,0.00020,0.00053,0.00468,0.00049,0.00054,0.01237
1403715373.712224483489990,0.00390,0.00015,0.00150,0.00291,0.00816,0.00062,0.01724
1403715373.762223958969116,0.00883,0.00016,0.00121,0.00437,0.00364,0.00085,0.01906
1403715373.812224388122559,0.00746,0.00015,0.00028,0.00450,0.01235,0.00059,0.02532
1403715373.862224102020264,0.00255,0.00016,0.00136,0.00554,0.00000,0.00059,0.01021
1403715374.112225770950317,0.01159,0.00037,0.00691,0.00398,0.00537,0.00053,0.02875
1403715374.162226915359497,0.00596,0.00020,0.00020,0.00530,0.00002,0.00045,0.01214
1403715374.212225914001465,0.00387,0.00014,0.00016,0.00458,0.00000,0.00061,0.00937
1403715374.262225151062012,0.00412,0.00016,0.00024,0.00454,0.00000,0.00051,0.00957
1403715374.312225341796875,0.00370,0.00018,0.00036,0.00463,0.00000,0.00053,0.00940
1403715374.362228155136108,0.00961,0.00017,0.00360,0.00442,0.00521,0.00050,0.02351
1403715374.512230157852173,0.02508,0.00027,0.00060,0.00409,0.00000,0.00048,0.03053
1403715374.562231779098511,0.00713,0.00016,0.00114,0.00615,0.00028,0.00066,0.01553
1403715374.712234258651733,0.00341,0.00065,0.00082,0.00449,0.00000,0.00069,0.01006
1403715374.812233686447144,0.00442,0.00020,0.00115,0.00387,0.00025,0.00064,0.01053
1403715375.012233018875122,0.00441,0.00032,0.00283,0.00344,0.00000,0.00066,0.01166
1403715375.212233304977417,0.02237,0.00032,0.00317,0.00299,0.00024,0.00055,0.02964
1403715375.312235832214355,0.01211,0.00021,0.00419,0.00295,0.00692,0.00059,0.02696
1403715375.462233304977417,0.01774,0.00043,0.00070,0.00365,0.00107,0.00058,0.02418
1403715375.512232780456543,0.00340,0.00014,0.00024,0.00326,0.00000,0.00060,0.00764
1403715375.712231874465942,0.00505,0.00035,0.00109,0.00214,0.00013,0.00062,0.00938
1403715375.812230587005615,0.00572,0.00021,0.00168,0.00236,0.00082,0.00084,0.01163
1403715375.862228870391846,0.00805,0.00015,0.00022,0.00311,0.01103,0.00069,0.02326
1403715375.912227630615234,0.00677,0.00014,0.00025,0.00340,0.00586,0.00055,0.01697
1403715375.962229251861572,0.00585,0.00015,0.00036,0.00467,0.00058,0.00331,0.01492
1403715376.012230396270752,0.01211,0.00016,0.00077,0.00488,0.00000,0.00060,0.01853
1403715376.212230443954468,0.00509,0.00029,0.00272,0.00093,0.00062,0.00106,0.01071
1403715376.312230825424194,0.00652,0.00019,0.00080,0.00033,0.00363,0.00063,0.01210
1403715376.412231206893921,0.00342,0.00023,0.00081,0.00297,0.00227,0.00057,0.01027
1403715376.462232828140259,0.01720,0.00019,0.00066,0.00355,0.00115,0.00055,0.02330
1403715376.512234926223755,0.01361,0.00013,0.00042,0.00321,0.00000,0.00057,0.01794
1403715376.562235832214355,0.02110,0.00014,0.00035,0.00350,0.00000,0.00064,0.02573
1403715376.612236976623535,0.01215,0.00013,0.00030,0.00308,0.00000,0.00087,0.01654
1403715376.912226915359497,0.00846,0.00041,0.00119,0.00576,0.00461,0.00060,0.02104
1403715376.962224483489990,0.00415,0.00017,0.00094,0.00357,0.00082,0.00063,0.01026
1403715377.012225389480591,0.00571,0.00014,0.00174,0.00388,0.00337,0.00444,0.01926
1403715377.162229537963867,0.00547,0.00025,0.00085,0.00352,0.00000,0.00055,0.01065
1403715377.212231874465942,0.00415,0.00015,0.00044,0.00401,0.00000,0.00058,0.00932
1403715377.362231969833374,0.01697,0.00028,0.00032,0.00050,0.00487,0.00078,0.02373
1403715377.462232828140259,0.00507,0.00024,0.00098,0.00335,0.00393,0.00049,0.01406
1403715377.562235116958618,0.00339,0.00020,0.00015,0.00299,0.00565,0.00057,0.01295
1403715377.612235546112061,0.00458,0.00015,0.00016,0.00338,0.00000,0.00057,0.00884
1403715377.762235641479492,0.00411,0.00027,0.00050,0.00297,0.00020,0.00068,0.00873
1403715377.812235832214355,0.00392,0.00014,0.00043,0.00291,0.00091,0.00082,0.00914
1403715377.862236976623535,0.00439,0.00015,0.00076,0.00249,0.00608,0.00066,0.01452
1403715377.912237644195557,0.00885,0.00014,0.00017,0.00292,0.00381,0.00076,0.01666
1403715377.962237596511841,0.00963,0.00021,0.00028,0.00329,0.00016,0.00076,0.01433
1403715378.462238073348999,0.01723,0.00065,0.00559,0.00058,0.00079,0.00055,0.02539
1403715378.562238216400146,0.02633,0.00017,0.00056,0.00057,0.00017,0.00055,0.02836
1403715378.812239646911621,0.01187,0.00033,0.00049,0.00067,0.00131,0.00059,0.01525
1403715378.862239599227905,0.00853,0.00023,0.00035,0.00086,0.00223,0.00076,0.01295
1403715379.012240171432495,0.00533,0.00024,0.00006,0.00118,0.00000,0.00134,0.00815
1403715379.112239599227905,0.00446,0.00018,0.00012,0.00121,0.00180,0.00068,0.00846
1403715379.162239313125610,0.00417,0.00106,0.00030,0.00135,0.00000,0.00065,0.00753
1403715379.212238788604736,0.00499,0.00012,0.00036,0.00201,0.00408,0.00080,0.01236
1403715379.262238502502441,0.00461,0.00013,0.00035,0.00197,0.00000,0.00070,0.00776
1403715379.312238454818726,0.00353,0.00014,0.00059,0.00232,0.00000,0.00067,0.00724
1403715379.362237930297852,0.00348,0.00013,0.00075,0.00188,0.00000,0.00065,0.00690
1403715379.462236642837524,0.00575,0.00019,0.00076,0.00183,0.00000,0.00062,0.00915
1403715379.512229681015015,0.00415,0.00112,0.00928,0.00197,0.02146,0.00073,0.03871
1403715379.562227725982666,0.01281,0.00017,0.00011,0.00468,0.00126,0.00072,0.01977
1403715379.612227916717529,0.00477,0.00020,0.00005,0.00526,0.00000,0.00072,0.01100
1403715379.662227392196655,0.00736,0.00018,0.00031,0.00562,0.00071,0.00298,0.01717
1403715379.912226200103760,0.00456,0.00044,0.00045,0.00507,0.00000,0.00081,0.01132
1403715380.062226295471191,0.00710,0.00027,0.00045,0.00362,0.00179,0.00065,0.01388
1403715380.112223863601685,0.01732,0.00015,0.00553,0.00353,0.00680,0.00068,0.03401
1403715380.162223577499390,0.01780,0.00016,0.00056,0.00426,0.00118,0.00079,0.02474
1403715380.262222528457642,0.00535,0.00086,0.00003,0.00831,0.00000,0.00081,0.01537
1403715380.312222003936768,0.00687,0.00017,0.00171,0.00531,0.00001,0.00070,0.01476
1403715380.562219381332397,0.00431,0.00043,0.00430,0.00699,0.00000,0.00071,0.01674
1403715380.612219333648682,0.00727,0.00013,0.00142,0.00304,0.00015,0.00075,0.01277
1403715380.712220191955566,0.00846,0.00032,0.00206,0.00414,0.00325,0.00108,0.01931
1403715380.762219905853271,0.00785,0.00015,0.00048,0.00282,0.00015,0.00067,0.01213
1403715380.812220573425293,0.01782,0.00017,0.00156,0.00292,0.00000,0.00077,0.02324
1403715381.062219381332397,0.01212,0.00038,0.00238,0.00379,0.00000,0.00065,0.01931
1403715381.112219333648682,0.00355,0.00014,0.00047,0.00161,0.00013,0.00060,0.00649
1403715381.162219524383545,0.01108,0.00013,0.00155,0.00174,0.01927,0.00066,0.03443
1403715381.312218904495239,0.00748,0.00043,0.00025,0.00351,0.00315,0.00073,0.01556
1403715381.362218379974365,0.01682,0.00015,0.00064,0.00362,0.00016,0.00070,0.02209
1403715381.412219285964966,0.00278,0.00015,0.00024,0.00749,0.00000,0.00105,0.01171
1403715381.612219333648682,0.01617,0.00035,0.00178,0.00066,0.00000,0.00055,0.01950
1403715381.712217569351196,0.01991,0.00025,0.00394,0.00027,0.01193,0.00057,0.03688
1403715381.912217617034912,0.01862,0.00033,0.00045,0.00464,0.00000,0.00057,0.02461
1403715381.962217092514038,0.00964,0.00015,0.00007,0.00475,0.00047,0.00066,0.01575
1403715382.012217044830322,0.01632,0.00017,0.00056,0.00487,0.00000,0.00063,0.02255
1403715382.362218379974365,0.01553,0.00052,0.00422,0.00498,0.00000,0.00056,0.02582
1403715382.412218809127808,0.01763,0.00015,0.00264,0.00480,0.00651,0.00052,0.03226
1403715382.612217903137207,0.00598,0.00032,0.00052,0.00513,0.00000,0.00054,0.01249
1403715382.762217760086060,0.00941,0.00031,0.00055,0.00554,0.00028,0.00052,0.01660
1403715382.812217950820923,0.00319,0.00022,0.00570,0.00556,0.00561,0.00063,0.02091
1403715382.862217903137207,0.00265,0.00022,0.00003,0.00658,0.00000,0.00056,0.01004
1403715382.962217569351196,0.02355,0.00023,0.00011,0.00544,0.00017,0.00046,0.02996
1403715383.012217283248901,0.01704,0.00016,0.00003,0.00571,0.00000,0.00091,0.02385
1403715383.062217473983765,0.01970,0.00018,0.00343,0.00543,0.00013,0.00051,0.02939
1403715383.112216234207153,0.01624,0.00017,0.00832,0.00643,0.00150,0.00050,0.03317
1403715383.162217378616333,0.00471,0.00171,0.00022,0.00686,0.00000,0.00067,0.01417
1403715383.212218046188354,0.00384,0.00017,0.00042,0.00721,0.00000,0.00052,0.01215
1403715383.262216806411743,0.00265,0.00016,0.00012,0.00814,0.00034,0.00061,0.01202
1403715383.562216281890869,0.01469,0.00046,0.00117,0.00534,0.00122,0.00053,0.02341
1403715384.062218427658081,0.02613,0.00085,0.01016,0.00465,0.00042,0.00067,0.04288
1403715384.212217092514038,0.00489,0.00027,0.00020,0.00369,0.00028,0.00056,0.00990
1403715384.262216329574585,0.00350,0.00015,0.00083,0.00408,0.00760,0.00059,0.01674
1403715384.412216663360596,0.01285,0.00027,0.00005,0.00634,0.00000,0.00073,0.02024
1403715384.462216854095459,0.01168,0.00028,0.00072,0.00489,0.00018,0.00090,0.01866
1403715384.512216806411743,0.00522,0.00015,0.00038,0.00549,0.00000,0.00067,0.01191
1403715384.712217807769775,0.00412,0.00031,0.00219,0.00447,0.00228,0.00057,0.01393
1403715384.762218236923218,0.00718,0.00015,0.00173,0.00452,0.00427,0.00057,0.01843
1403715384.862218379974365,0.00424,0.00023,0.00112,0.00500,0.00000,0.00060,0.01120
1403715385.012217760086060,0.00434,0.00029,0.00077,0.00391,0.00033,0.00061,0.01025
1403715385.062217473983765,0.01851,0.00015,0.00015,0.00358,0.00015,0.00062,0.02315
