# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530417.803516149520874,0.00394,0.00018,0.00449,0.00607,0.00000,0.00074,0.01542
1520530417.853517293930054,0.00507,0.00020,0.00082,0.00597,0.00000,0.00053,0.01259
1520530417.903519153594971,0.00342,0.00017,0.00029,0.00615,0.00000,0.00058,0.01061
1520530417.953499555587769,0.00383,0.00019,0.00194,0.00598,0.00116,0.00051,0.01360
1520530418.003501892089844,0.00368,0.00018,0.00065,0.00608,0.00000,0.00056,0.01115
1520530418.053503036499023,0.00396,0.00018,0.00224,0.00559,0.00001,0.00051,0.01250
1520530418.103505134582520,0.00387,0.00017,0.00064,0.00538,0.00001,0.00079,0.01086
1520530418.153507232666016,0.00622,0.00018,0.00023,0.00530,0.00000,0.00049,0.01242
1520530418.203509330749512,0.00451,0.00017,0.00170,0.00495,0.00233,0.00054,0.01421
1520530418.453478336334229,0.01343,0.00040,0.00279,0.00345,0.00000,0.00049,0.02055
1520530418.503479003906250,0.00343,0.00014,0.00106,0.00352,0.00105,0.00045,0.00965
1520530418.553480386734009,0.00306,0.00015,0.00019,0.00374,0.00115,0.00054,0.00882
1520530418.603482484817505,0.00337,0.00016,0.00015,0.00372,0.00201,0.00046,0.00989
1520530418.653483390808105,0.00324,0.00015,0.00021,0.00392,0.00000,0.00049,0.00801
1520530418.703486204147339,0.00352,0.00015,0.00063,0.00364,0.00228,0.00044,0.01065
1520530418.753386974334717,0.00358,0.00015,0.00118,0.00385,0.00222,0.00044,0.01142
1520530418.803389072418213,0.00336,0.00016,0.00044,0.00423,0.00000,0.00050,0.00869
1520530418.853389978408813,0.00376,0.00016,0.00119,0.00384,0.00130,0.00047,0.01072
1520530418.903392314910889,0.00400,0.00016,0.00310,0.00407,0.00115,0.00044,0.01292
1520530418.953394889831543,0.00360,0.00016,0.00163,0.00427,0.00000,0.00055,0.01022
1520530419.003396034240723,0.00385,0.00015,0.00160,0.00396,0.00000,0.00057,0.01014
1520530419.053398609161377,0.00449,0.00016,0.00262,0.00372,0.00556,0.00068,0.01723
1520530419.103399515151978,0.01721,0.00016,0.00046,0.00444,0.00168,0.00050,0.02446
1520530419.153578758239746,0.00454,0.00016,0.00138,0.00417,0.00000,0.00051,0.01075
1520530419.203579902648926,0.00410,0.00016,0.00035,0.00405,0.00000,0.00053,0.00919
1520530419.253581762313843,0.00383,0.00015,0.00047,0.00382,0.00001,0.00051,0.00878
1520530419.303582906723022,0.00339,0.00022,0.00056,0.00376,0.00000,0.00057,0.00850
1520530419.353584527969360,0.00354,0.00016,0.00069,0.00354,0.00000,0.00056,0.00850
1520530419.403586864471436,0.00352,0.00016,0.00101,0.00363,0.00119,0.00077,0.01028
1520530419.453587770462036,0.00291,0.00015,0.00034,0.00380,0.00000,0.00051,0.00771
1520530419.503589868545532,0.00352,0.00016,0.00050,0.00364,0.00000,0.00049,0.00831
1520530419.553591012954712,0.00286,0.00016,0.00075,0.00347,0.00075,0.00060,0.00859
1520530419.603775262832642,0.00281,0.00015,0.00071,0.00343,0.00055,0.00053,0.00817
1520530419.653776884078979,0.00287,0.00016,0.00105,0.00357,0.00630,0.00058,0.01453
1520530419.703778743743896,0.01727,0.00016,0.00329,0.00463,0.00481,0.00053,0.03071
1520530419.753779888153076,0.00306,0.00018,0.00179,0.00553,0.00000,0.00053,0.01109
1520530419.803782224655151,0.00383,0.00018,0.00432,0.00537,0.00128,0.00048,0.01546
1520530419.853784322738647,0.00360,0.00024,0.00033,0.00578,0.00000,0.00056,0.01051
1520530419.903785705566406,0.00372,0.00019,0.00191,0.00532,0.00000,0.00051,0.01165
1520530419.953786373138428,0.00396,0.00016,0.00332,0.00489,0.00236,0.00054,0.01523
1520530420.003642559051514,0.00361,0.00020,0.00203,0.00493,0.00125,0.00049,0.01252
1520530420.053644418716431,0.00414,0.00018,0.00185,0.00430,0.00223,0.00046,0.01316
1520530420.103645324707031,0.00415,0.00017,0.00083,0.00415,0.00001,0.00055,0.00985
1520530420.153647184371948,0.00557,0.00016,0.00127,0.00394,0.00110,0.00053,0.01257
1520530420.203649282455444,0.00427,0.00016,0.00070,0.00307,0.00059,0.00058,0.00937
1520530420.253649711608887,0.00450,0.00015,0.00154,0.00309,0.00015,0.00050,0.00992
1520530420.303651571273804,0.00467,0.00036,0.00037,0.00259,0.00107,0.00046,0.00952
1520530420.353652477264404,0.00401,0.00020,0.00037,0.00265,0.00001,0.00044,0.00767
1520530420.403743267059326,0.00365,0.00014,0.00025,0.00275,0.00092,0.00049,0.00820
1520530420.453743934631348,0.00392,0.00013,0.00018,0.00274,0.00000,0.00043,0.00740
1520530420.503745794296265,0.00531,0.00013,0.00022,0.00263,0.00170,0.00045,0.01045
1520530420.553747892379761,0.00314,0.00014,0.00018,0.00281,0.00000,0.00040,0.00667
1520530420.603748559951782,0.00417,0.00014,0.00035,0.00267,0.00183,0.00042,0.00957
1520530420.653750419616699,0.00340,0.00018,0.00022,0.00320,0.00195,0.00049,0.00944
1520530420.903402805328369,0.00481,0.00037,0.00293,0.00293,0.00097,0.00048,0.01249
1520530420.953405141830444,0.00387,0.00015,0.00040,0.00290,0.00390,0.00043,0.01166
1520530421.003407478332520,0.00329,0.00015,0.00120,0.00343,0.00102,0.00120,0.01029
1520530421.053408861160278,0.00393,0.00014,0.00086,0.00331,0.00212,0.00040,0.01075
1520530421.103411197662354,0.00398,0.00015,0.00043,0.00367,0.00014,0.00041,0.00879
1520530421.153411865234375,0.00418,0.00015,0.00213,0.00398,0.00248,0.00058,0.01351
1520530421.203474521636963,0.00478,0.00020,0.00034,0.00347,0.00272,0.00042,0.01194
1520530421.253476381301880,0.00433,0.00020,0.00151,0.00376,0.00001,0.00045,0.01026
1520530421.303477048873901,0.00387,0.00016,0.00067,0.00356,0.00000,0.00039,0.00866
1520530421.353478670120239,0.00409,0.00015,0.00040,0.00312,0.00000,0.00045,0.00821
1520530421.403479099273682,0.00381,0.00014,0.00027,0.00311,0.00002,0.00047,0.00781
1520530421.453480482101440,0.00514,0.00015,0.00056,0.00269,0.00000,0.00047,0.00901
1520530421.503481864929199,0.00477,0.00023,0.00155,0.00220,0.00247,0.00063,0.01185
1520530421.553481817245483,0.00363,0.00013,0.00125,0.00249,0.00092,0.00040,0.00881
1520530421.603652000427246,0.00339,0.00013,0.00016,0.00244,0.00367,0.00041,0.01020
1520530421.653653621673584,0.00336,0.00014,0.00073,0.00284,0.00284,0.00046,0.01037
1520530421.703654050827026,0.00325,0.00014,0.00107,0.00295,0.00000,0.00044,0.00786
1520530421.753656148910522,0.00317,0.00017,0.00041,0.00287,0.00284,0.00045,0.00992
1520530421.803656816482544,0.00323,0.00015,0.00034,0.00329,0.00061,0.00043,0.00804
1520530421.853658199310303,0.00282,0.00017,0.00106,0.00358,0.00461,0.00067,0.01291
1520530421.903660297393799,0.00286,0.00017,0.00020,0.00412,0.00000,0.00049,0.00784
1520530421.953733205795288,0.00282,0.00015,0.00068,0.00387,0.00105,0.00042,0.00900
1520530422.003663063049316,0.00356,0.00017,0.00082,0.00388,0.00553,0.00045,0.01441
1520530422.053512334823608,0.00303,0.00015,0.00014,0.00452,0.00000,0.00048,0.00832
1520530422.103514432907104,0.00360,0.00022,0.00039,0.00425,0.00520,0.00045,0.01411
1520530422.153516292572021,0.00348,0.00016,0.00110,0.00487,0.00279,0.00046,0.01286
1520530422.203517198562622,0.00317,0.00024,0.00444,0.00494,0.00490,0.00049,0.01818
1520530422.253519535064697,0.00320,0.00017,0.00458,0.00503,0.00232,0.00040,0.01570
1520530422.303520679473877,0.00334,0.00016,0.00071,0.00523,0.00018,0.00051,0.01013
1520530422.353523015975952,0.00357,0.00016,0.00022,0.00489,0.00115,0.00043,0.01041
1520530422.403524160385132,0.00340,0.00023,0.00084,0.00403,0.00001,0.00047,0.00897
1520530422.453436613082886,0.00349,0.00014,0.00088,0.00293,0.00015,0.00041,0.00801
1520530422.503437757492065,0.00417,0.00015,0.00102,0.00264,0.00023,0.00043,0.00863
1520530422.553440332412720,0.00376,0.00015,0.00086,0.00268,0.00106,0.00051,0.00901
1520530422.603442430496216,0.00483,0.00027,0.00057,0.00242,0.00000,0.00051,0.00861
1520530422.653443574905396,0.00387,0.00015,0.00225,0.00193,0.00030,0.00047,0.00898
1520530422.703445911407471,0.00371,0.00016,0.00021,0.00247,0.00204,0.00044,0.00903
1520530422.753446578979492,0.00469,0.00015,0.00180,0.00233,0.00092,0.00045,0.01033
1520530422.803448438644409,0.00357,0.00015,0.00034,0.00201,0.00001,0.00042,0.00648
1520530422.853622913360596,0.00412,0.00014,0.00028,0.00145,0.00245,0.00047,0.00891
1520530422.903624534606934,0.00361,0.00021,0.00017,0.00161,0.00210,0.00046,0.00816
1520530422.953626394271851,0.00337,0.00012,0.00071,0.00280,0.00194,0.00048,0.00943
1520530423.003628015518188,0.00315,0.00013,0.00004,0.00256,0.00046,0.00044,0.00679
1520530423.053628921508789,0.00497,0.00014,0.00105,0.00200,0.00986,0.00045,0.01847
1520530423.103630781173706,0.00314,0.00015,0.00085,0.00334,0.00052,0.00040,0.00840
1520530423.153632164001465,0.00404,0.00021,0.00261,0.00324,0.00402,0.00044,0.01455
1520530423.203632831573486,0.00420,0.00016,0.00080,0.00278,0.00099,0.00043,0.00936
1520530423.553401231765747,0.01097,0.00048,0.00367,0.00139,0.00000,0.00060,0.01710
1520530423.603369474411011,0.00413,0.00013,0.00016,0.00075,0.00073,0.00054,0.00644
1520530423.653026580810547,0.00415,0.00013,0.00023,0.00070,0.00084,0.00052,0.00657
1520530423.703028917312622,0.00468,0.00012,0.00010,0.00082,0.00198,0.00051,0.00820
1520530423.753030061721802,0.00447,0.00013,0.00061,0.00104,0.00000,0.00056,0.00682
1520530423.803031682968140,0.00414,0.00013,0.00104,0.00100,0.00001,0.00049,0.00680
1520530423.853033542633057,0.00438,0.00012,0.00060,0.00101,0.00000,0.00055,0.00666
1520530423.903034210205078,0.00366,0.00012,0.00093,0.00098,0.00014,0.00053,0.00636
1520530423.953036069869995,0.00389,0.00012,0.00082,0.00097,0.00000,0.00049,0.00628
1520530424.003036499023438,0.00369,0.00012,0.00130,0.00093,0.00000,0.00048,0.00653
1520530424.052992343902588,0.00406,0.00013,0.00105,0.00090,0.00173,0.00060,0.00846
1520530424.103295564651489,0.00584,0.00012,0.00114,0.00071,0.00001,0.00050,0.00833
1520530424.153298854827881,0.00333,0.00012,0.00092,0.00066,0.01006,0.00053,0.01562
1520530424.203301429748535,0.00348,0.00014,0.00070,0.00178,0.00264,0.00043,0.00918
1520530424.253302335739136,0.00522,0.00015,0.00032,0.00195,0.00472,0.00048,0.01284
1520530424.303304195404053,0.00311,0.00014,0.00008,0.00266,0.00446,0.00060,0.01105
1520530424.353305339813232,0.00319,0.00019,0.00062,0.00302,0.00665,0.00043,0.01411
1520530424.403306007385254,0.00383,0.00019,0.00229,0.00412,0.00285,0.00047,0.01376
1520530424.453305959701538,0.00395,0.00016,0.00151,0.00444,0.00340,0.00046,0.01391
1520530424.504764318466187,0.00453,0.00017,0.00458,0.00491,0.00461,0.00047,0.01927
1520530424.554765939712524,0.01226,0.00017,0.00047,0.00592,0.00000,0.00051,0.01931
1520530424.604768037796021,0.00435,0.00017,0.00015,0.00526,0.00117,0.00039,0.01149
1520530424.654769182205200,0.00358,0.00017,0.00043,0.00509,0.00120,0.00046,0.01093
1520530424.704771995544434,0.00453,0.00018,0.00062,0.00463,0.00000,0.00056,0.01051
1520530424.754773378372192,0.00397,0.00022,0.00014,0.00473,0.00001,0.00048,0.00954
1520530424.804776668548584,0.00428,0.00017,0.00035,0.00498,0.00000,0.00058,0.01036
1520530424.854778766632080,0.01606,0.00018,0.00047,0.00475,0.00000,0.00065,0.02211
1520530424.903421163558960,0.00427,0.00018,0.00071,0.00450,0.00000,0.00049,0.01016
1520530424.953425407409668,0.00410,0.00016,0.00162,0.00437,0.00000,0.00055,0.01080
1520530425.003425598144531,0.00404,0.00016,0.00154,0.00388,0.00317,0.00046,0.01326
1520530425.053427457809448,0.00411,0.00017,0.00069,0.00445,0.00358,0.00042,0.01342
1520530425.103430032730103,0.00385,0.00017,0.00229,0.00538,0.00464,0.00053,0.01686
1520530425.153433084487915,0.00371,0.00019,0.00486,0.00543,0.00000,0.00054,0.01472
1520530425.203434467315674,0.00497,0.00016,0.00039,0.00511,0.00116,0.00048,0.01227
1520530425.253435850143433,0.00359,0.00017,0.00099,0.00466,0.00205,0.00058,0.01204
1520530425.303782939910889,0.00335,0.00017,0.00074,0.00458,0.00000,0.00047,0.00930
1520530425.353785037994385,0.00389,0.00016,0.00080,0.00398,0.00001,0.00057,0.00942
1520530425.403785943984985,0.00354,0.00015,0.00104,0.00364,0.00001,0.00051,0.00890
1520530425.453788042068481,0.00383,0.00017,0.00052,0.00334,0.00000,0.00050,0.00837
1520530425.503789901733398,0.00337,0.00028,0.00141,0.00330,0.00105,0.00065,0.01007
1520530425.553793430328369,0.00312,0.00015,0.00022,0.00380,0.00688,0.00063,0.01481
1520530425.603795289993286,0.00348,0.00019,0.00123,0.00440,0.00000,0.00063,0.00994
1520530425.653798341751099,0.00409,0.00016,0.00212,0.00439,0.00839,0.00056,0.01971
1520530425.703730106353760,0.00516,0.00019,0.00340,0.00552,0.00000,0.00053,0.01481
1520530425.903736829757690,0.01333,0.00031,0.00366,0.00314,0.00210,0.00046,0.02299
1520530425.953738212585449,0.00390,0.00016,0.00035,0.00645,0.00016,0.00053,0.01155
1520530426.003740310668945,0.00410,0.00016,0.00022,0.00308,0.00000,0.00055,0.00811
1520530426.053742170333862,0.00295,0.00016,0.00026,0.00298,0.00013,0.00059,0.00707
1520530426.103531837463379,0.00331,0.00015,0.00054,0.00278,0.00000,0.00055,0.00734
1520530426.153532981872559,0.00358,0.00018,0.00146,0.00258,0.00120,0.00066,0.00966
1520530426.203535318374634,0.00553,0.00014,0.00115,0.00242,0.00000,0.00072,0.00996
1520530426.253536462783813,0.00417,0.00015,0.00139,0.00250,0.00053,0.00054,0.00928
1520530426.303538322448730,0.00403,0.00014,0.00137,0.00255,0.00000,0.00050,0.00858
1520530426.353538751602173,0.00545,0.00013,0.00255,0.00249,0.00009,0.00050,0.01122
1520530426.403540611267090,0.00413,0.00013,0.00267,0.00265,0.00286,0.00047,0.01291
1520530426.453541278839111,0.00510,0.00014,0.00204,0.00256,0.00000,0.00046,0.01029
1520530426.503543853759766,0.00682,0.00014,0.00281,0.00238,0.00403,0.00051,0.01669
1520530426.553609371185303,0.00377,0.00014,0.00035,0.00279,0.00000,0.00046,0.00751
1520530426.603612661361694,0.00368,0.00014,0.00008,0.00273,0.00000,0.00050,0.00713
1520530426.653615236282349,0.00434,0.00014,0.00056,0.00274,0.00000,0.00050,0.00828
1520530426.703618526458740,0.00405,0.00014,0.00043,0.00262,0.00114,0.00050,0.00888
1520530426.753621578216553,0.00486,0.00014,0.00056,0.00274,0.00697,0.00045,0.01571
1520530426.803622484207153,0.00419,0.00017,0.00127,0.00333,0.00000,0.00051,0.00947
1520530426.853623867034912,0.00450,0.00015,0.00302,0.00322,0.00123,0.00043,0.01255
1520530426.903625011444092,0.00486,0.00015,0.00212,0.00327,0.00105,0.00047,0.01194
1520530426.953660488128662,0.00471,0.00016,0.00019,0.00333,0.00000,0.00038,0.00877
1520530427.003662347793579,0.00428,0.00015,0.00076,0.00314,0.00000,0.00041,0.00874
1520530427.053664207458496,0.00549,0.00017,0.00039,0.00292,0.00108,0.00051,0.01056
1520530427.103665351867676,0.00371,0.00015,0.00026,0.00288,0.00020,0.00042,0.00763
1520530427.153667211532593,0.00456,0.00015,0.00046,0.00261,0.00000,0.00055,0.00833
1520530427.203668355941772,0.00398,0.00014,0.00143,0.00237,0.00000,0.00050,0.00843
1520530427.253669977188110,0.00435,0.00018,0.00120,0.00159,0.00000,0.00049,0.00780
1520530427.303671360015869,0.00592,0.00013,0.00108,0.00126,0.00164,0.00054,0.01057
1520530427.353654861450195,0.00384,0.00013,0.00070,0.00103,0.00473,0.00054,0.01097
1520530427.403656721115112,0.00370,0.00020,0.00043,0.00139,0.00349,0.00052,0.00973
1520530427.453657627105713,0.00370,0.00013,0.00077,0.00181,0.00088,0.00050,0.00778
1520530427.503659009933472,0.00358,0.00013,0.00051,0.00196,0.00434,0.00052,0.01104
1520530427.553659439086914,0.00320,0.00014,0.00011,0.00262,0.00049,0.00050,0.00707
1520530427.603660345077515,0.00301,0.00013,0.00027,0.00242,0.00196,0.00056,0.00835
1520530427.653660535812378,0.00434,0.00017,0.00019,0.00283,0.00598,0.00055,0.01405
1520530427.703661441802979,0.00347,0.00017,0.00028,0.00344,0.00256,0.00059,0.01052
1520530427.753735065460205,0.00369,0.00015,0.00020,0.00373,0.00975,0.00056,0.01810
1520530427.803735733032227,0.00353,0.00018,0.00186,0.00548,0.00000,0.00051,0.01156
1520530427.853737354278564,0.00363,0.00023,0.00501,0.00539,0.00199,0.00054,0.01678
1520530427.903739213943481,0.00358,0.00020,0.00284,0.00547,0.00000,0.00055,0.01262
1520530427.953740119934082,0.00375,0.00020,0.00392,0.00527,0.00288,0.00063,0.01665
1520530428.003742218017578,0.00551,0.00016,0.00255,0.00406,0.00073,0.00062,0.01363
1520530428.053743600845337,0.00624,0.00015,0.00232,0.00345,0.00112,0.00050,0.01378
1520530428.103748798370361,0.00617,0.00015,0.00043,0.00276,0.00050,0.00052,0.01054
1520530428.153592348098755,0.00585,0.00014,0.00057,0.00274,0.00000,0.00053,0.00983
1520530428.353599309921265,0.01199,0.00032,0.00156,0.00045,0.00000,0.00051,0.01484
1520530428.403675317764282,0.00760,0.00012,0.00029,0.00022,0.00001,0.00052,0.00876
1520530428.453601598739624,0.00505,0.00012,0.00015,0.00017,0.00000,0.00053,0.00601
1520530428.503603458404541,0.00548,0.00011,0.00028,0.00010,0.00000,0.00053,0.00651
1520530428.553508281707764,0.00746,0.00011,0.00115,0.00000,0.00000,0.00052,0.00924
1520530428.603509187698364,0.00600,0.00010,0.00124,0.00000,0.00000,0.00053,0.00788
1520530428.653511047363281,0.00506,0.00010,0.00178,0.00000,0.00000,0.00047,0.00742
1520530428.703512191772461,0.00492,0.00010,0.00197,0.00000,0.00064,0.00046,0.00810
1520530428.753514289855957,0.00592,0.00011,0.00117,0.00006,0.00000,0.00047,0.00772
1520530428.803515434265137,0.00580,0.00010,0.00083,0.00000,0.00040,0.00047,0.00760
1520530428.853517293930054,0.00457,0.00011,0.00261,0.00000,0.00000,0.00051,0.00780
1520530428.903518199920654,0.00400,0.00010,0.00066,0.00000,0.00000,0.00044,0.00519
1520530428.953520774841309,0.00426,0.00010,0.00038,0.00000,0.00391,0.00045,0.00910
1520530429.003502845764160,0.00402,0.00011,0.00064,0.00012,0.00188,0.00048,0.00725
1520530429.053503990173340,0.00467,0.00011,0.00117,0.00021,0.00034,0.00044,0.00695
1520530429.103506088256836,0.00841,0.00011,0.00091,0.00019,0.00139,0.00044,0.01144
1520530429.153507471084595,0.00547,0.00011,0.00202,0.00022,0.00000,0.00043,0.00824
1520530429.203510046005249,0.00657,0.00011,0.00066,0.00019,0.00351,0.00042,0.01146
1520530429.253511190414429,0.00644,0.00012,0.00108,0.00035,0.00148,0.00049,0.00997
1520530429.303513050079346,0.00592,0.00011,0.00077,0.00049,0.00076,0.00040,0.00845
1520530429.353514909744263,0.00422,0.00013,0.00088,0.00034,0.00217,0.00047,0.00821
1520530429.403610229492188,0.00455,0.00011,0.00048,0.00046,0.00157,0.00041,0.00758
1520530429.453612327575684,0.00439,0.00012,0.00060,0.00040,0.00148,0.00045,0.00743
1520530429.503614187240601,0.00629,0.00012,0.00093,0.00030,0.00135,0.00043,0.00941
1520530429.553615331649780,0.00419,0.00011,0.00047,0.00020,0.00000,0.00045,0.00542
1520530429.603617191314697,0.00441,0.00011,0.00109,0.00020,0.00000,0.00048,0.00630
1520530429.653618335723877,0.00505,0.00010,0.00207,0.00015,0.00000,0.00054,0.00792
1520530429.703619241714478,0.00552,0.00010,0.00082,0.00006,0.00125,0.00046,0.00820
1520530429.753621339797974,0.00482,0.00015,0.00030,0.00008,0.00000,0.00053,0.00588
1520530429.803681612014771,0.00483,0.00010,0.00082,0.00000,0.00094,0.00049,0.00718
1520530429.853685617446899,0.00462,0.00011,0.00038,0.00013,0.00099,0.00058,0.00681
1520530429.903684377670288,0.00391,0.00011,0.00019,0.00016,0.00147,0.00050,0.00634
1520530429.953685522079468,0.00388,0.00011,0.00198,0.00027,0.00202,0.00045,0.00872
1520530430.003722667694092,0.00447,0.00014,0.00059,0.00040,0.00000,0.00048,0.00608
1520530430.053688287734985,0.00386,0.00011,0.00082,0.00039,0.00155,0.00055,0.00727
1520530430.103690385818481,0.00377,0.00012,0.00158,0.00029,0.00208,0.00047,0.00831
1520530430.153691530227661,0.01184,0.00012,0.00092,0.00041,0.00617,0.00049,0.01995
1520530430.203404188156128,0.00369,0.00015,0.00092,0.00055,0.00330,0.00049,0.00910
1520530430.253406047821045,0.00438,0.00013,0.00183,0.00024,0.00341,0.00046,0.01045
1520530430.303407192230225,0.01609,0.00011,0.00053,0.00020,0.00000,0.00048,0.01742
1520530430.353409051895142,0.00355,0.00011,0.00082,0.00019,0.00000,0.00069,0.00536
1520530430.403410196304321,0.00359,0.00011,0.00026,0.00014,0.00286,0.00052,0.00747
1520530430.453412055969238,0.00349,0.00011,0.00179,0.00020,0.00041,0.00054,0.00654
1520530430.503413200378418,0.00355,0.00011,0.00045,0.00012,0.00033,0.00062,0.00518
1520530430.553415298461914,0.00335,0.00012,0.00063,0.00006,0.00421,0.00074,0.00911
1520530430.603587627410889,0.00336,0.00011,0.00056,0.00026,0.00144,0.00050,0.00623
1520530430.653589010238647,0.00382,0.00011,0.00063,0.00030,0.00515,0.00054,0.01055
1520530430.803593873977661,0.00914,0.00028,0.00344,0.00031,0.00082,0.00054,0.01452
1520530430.953598737716675,0.00716,0.00022,0.00130,0.00019,0.00068,0.00048,0.01003
1520530431.003756284713745,0.00381,0.00011,0.00006,0.00015,0.00565,0.00045,0.01023
1520530431.053758382797241,0.00325,0.00012,0.00005,0.00047,0.00088,0.00049,0.00526
1520530431.103760242462158,0.00319,0.00012,0.00038,0.00050,0.00038,0.00055,0.00513
1520530431.153761386871338,0.00404,0.00012,0.00019,0.00052,0.00226,0.00077,0.00791
1520530431.203763246536255,0.00413,0.00012,0.00078,0.00040,0.00464,0.00047,0.01054
1520530431.253764390945435,0.00311,0.00012,0.00100,0.00058,0.00275,0.00046,0.00801
1520530431.303766250610352,0.00375,0.00012,0.00028,0.00073,0.00000,0.00054,0.00542
1520530431.353768348693848,0.00947,0.00012,0.00084,0.00031,0.00216,0.00044,0.01333
1520530431.403769254684448,0.00394,0.00012,0.00229,0.00026,0.00286,0.00054,0.01001
1520530431.453622341156006,0.00443,0.00012,0.00148,0.00035,0.00000,0.00054,0.00692
1520530431.503624200820923,0.00463,0.00011,0.00168,0.00021,0.00131,0.00050,0.00844
1520530431.553625345230103,0.00632,0.00011,0.00053,0.00026,0.00152,0.00049,0.00924
1520530431.603627204895020,0.00483,0.00012,0.00126,0.00019,0.00067,0.00055,0.00761
1520530431.653628587722778,0.00467,0.00017,0.00110,0.00004,0.00000,0.00051,0.00649
1520530431.703630447387695,0.01008,0.00010,0.00112,0.00000,0.00124,0.00049,0.01305
1520530431.753631591796875,0.01122,0.00010,0.00110,0.00009,0.00000,0.00049,0.01300
1520530431.803633213043213,0.00661,0.00010,0.00027,0.00009,0.00074,0.00046,0.00827
1520530431.853585004806519,0.00671,0.00011,0.00037,0.00013,0.00070,0.00052,0.00853
1520530431.903586149215698,0.00451,0.00010,0.00023,0.00018,0.00035,0.00046,0.00584
1520530431.953588485717773,0.00403,0.00011,0.00156,0.00022,0.00204,0.00046,0.00843
1520530432.003589391708374,0.00379,0.00012,0.00118,0.00023,0.00066,0.00047,0.00646
1520530432.053591489791870,0.00390,0.00010,0.00164,0.00017,0.00032,0.00044,0.00658
1520530432.103592634201050,0.00544,0.00011,0.00081,0.00015,0.00265,0.00044,0.00960
1520530432.153594493865967,0.00739,0.00011,0.00053,0.00023,0.00171,0.00052,0.01049
1520530432.203596591949463,0.00566,0.00011,0.00047,0.00022,0.00000,0.00042,0.00688
1520530432.253756999969482,0.00504,0.00011,0.00025,0.00010,0.00000,0.00043,0.00594
1520530432.303759098052979,0.00390,0.00010,0.00072,0.00006,0.00129,0.00043,0.00650
1520530432.353760957717896,0.00481,0.00011,0.00043,0.00012,0.00281,0.00052,0.00880
1520530432.403762102127075,0.00466,0.00011,0.00054,0.00027,0.00072,0.00051,0.00681
1520530432.453763008117676,0.00449,0.00012,0.00116,0.00027,0.00140,0.00052,0.00796
1520530432.503765106201172,0.00361,0.00012,0.00020,0.00031,0.00348,0.00051,0.00822
1520530432.553766012191772,0.00433,0.00011,0.00124,0.00054,0.00147,0.00048,0.00817
1520530432.603769063949585,0.00361,0.00012,0.00116,0.00048,0.00480,0.00046,0.01063
1520530432.653608798980713,0.00481,0.00012,0.00104,0.00066,0.00000,0.00043,0.00707
1520530432.703610897064209,0.00369,0.00012,0.00090,0.00027,0.00355,0.00048,0.00902
1520530432.753611803054810,0.00560,0.00012,0.00039,0.00060,0.00000,0.00061,0.00732
1520530432.803613901138306,0.00373,0.00011,0.00023,0.00032,0.00379,0.00057,0.00876
1520530432.853615045547485,0.00380,0.00012,0.00162,0.00043,0.00298,0.00053,0.00948
1520530432.903617143630981,0.00335,0.00012,0.00022,0.00060,0.00394,0.00055,0.00878
1520530432.953617811203003,0.00346,0.00013,0.00077,0.00083,0.00286,0.00049,0.00854
1520530433.003619909286499,0.00337,0.00012,0.00199,0.00062,0.00152,0.00054,0.00817
1520530433.053751707077026,0.00351,0.00012,0.00039,0.00056,0.00000,0.00055,0.00513
1520530433.103752613067627,0.00439,0.00011,0.00208,0.00022,0.00144,0.00053,0.00878
1520530433.153754711151123,0.01510,0.00012,0.00052,0.00019,0.00071,0.00060,0.01723
1520530433.203755617141724,0.00353,0.00011,0.00149,0.00015,0.00423,0.00052,0.01004
1520530433.503854990005493,0.01401,0.00038,0.00377,0.00002,0.00062,0.00057,0.01938
1520530433.553857088088989,0.00411,0.00010,0.00184,0.00004,0.00260,0.00049,0.00918
1520530433.603858232498169,0.00466,0.00011,0.00035,0.00014,0.00139,0.00055,0.00720
1520530433.653860330581665,0.00323,0.00011,0.00021,0.00021,0.00134,0.00057,0.00568
1520530433.703861236572266,0.00386,0.00012,0.00043,0.00027,0.00229,0.00057,0.00754
1520530433.753863334655762,0.00402,0.00017,0.00042,0.00047,0.00320,0.00054,0.00881
1520530433.803865671157837,0.00412,0.00014,0.00076,0.00085,0.00128,0.00054,0.00768
1520530433.853866577148438,0.00518,0.00013,0.00128,0.00072,0.00488,0.00057,0.01276
1520530433.903692960739136,0.00398,0.00013,0.00097,0.00135,0.00077,0.00051,0.00771
1520530433.953693866729736,0.00370,0.00014,0.00046,0.00131,0.00000,0.00054,0.00615
1520530434.003695964813232,0.00384,0.00012,0.00161,0.00057,0.00157,0.00050,0.00822
1520530434.053696870803833,0.00429,0.00012,0.00105,0.00038,0.00000,0.00050,0.00635
1520530434.103698968887329,0.00476,0.00018,0.00189,0.00036,0.01188,0.00056,0.01963
1520530434.153700113296509,0.01358,0.00013,0.00128,0.00121,0.00141,0.00052,0.01813
1520530434.203703165054321,0.00512,0.00013,0.00066,0.00049,0.00000,0.00052,0.00692
1520530434.253704071044922,0.00480,0.00012,0.00056,0.00038,0.00226,0.00049,0.00861
1520530434.303540468215942,0.00526,0.00018,0.00088,0.00030,0.00045,0.00050,0.00756
1520530434.353543519973755,0.00799,0.00012,0.00047,0.00023,0.00072,0.00063,0.01016
